,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600026,0.3089210755301454,0.8333333333333334,-0.046032846,0.3549539215041139,0.3549539215041139,SH600026,中远海能,2026-06-24,4.152395,4.1374907
1,1,SH601872,0.2763953445974249,0.875,-0.014150977,0.29054632173212946,0.29054632173212946,SH601872,招商轮船,2026-06-24,1.6379306,1.6566125
2,2,SH600584,0.1991078228417576,0.75,0.09999788,0.0991099447671116,0.0991099447671116,SH600584,长电科技,2026-06-24,12.042903,13.247143
3,3,SZ300408,0.1933695953515031,0.75,0.12639582,0.06697377378015301,0.06697377378015301,,,2026-06-24,1.6114942,1.8304927
4,4,SZ002938,0.1380396998375406,0.4583333333333333,0.07277,0.06526970033345125,0.06526970033345125,,,2026-06-24,0.26788405,0.2945858
5,5,SH600183,0.132210498975755,0.5416666666666666,0.055834413,0.07637608640098692,0.07637608640098692,SH600183,生益科技,2026-06-24,172.85103,183.28145
6,6,SZ000975,0.129626742940649,0.8333333333333334,-0.056500614,0.1861273566300716,0.1861273566300716,,,2026-06-24,11.265317,10.958584
7,7,SH600547,0.1168755968766545,0.8333333333333334,-0.033516347,0.15039194428494917,0.15039194428494917,SH600547,山东黄金,2026-06-24,108.67177,106.259026
8,8,SH600104,0.0944904936999336,1.0,-0.0019720793,0.09646257297697218,0.09646257297697218,SH600104,上汽集团,2026-06-24,6.236893,6.311294
9,9,SZ002384,0.0935797945294468,0.5416666666666666,0.07260966,0.020970131519803245,0.020970131519803245,,,2026-06-24,3.054616,3.2786694
10,10,SH603392,0.092042520073609,1.0,0.0017678738,0.09027464630957091,0.09027464630957091,SH603392,万泰生物,2026-06-24,1.4416142,1.4609152
11,11,SZ002600,0.0839248758851157,0.7083333333333334,0.0124646425,0.07146023336039646,0.07146023336039646,,,2026-06-24,0.8616005,0.8918618
12,12,SH600188,0.0773396289205415,0.875,-0.03250116,0.10984079001902172,0.10984079001902172,SH600188,兖矿能源,2026-06-24,32.50331,32.41545
13,13,SH605499,0.073769114026212,0.6666666666666666,-0.011572301,0.08534141541399887,0.08534141541399887,SH605499,东鹏饮料,2026-06-24,0.086368665,0.08745944
14,14,SZ002422,0.0734660443696027,0.9583333333333334,-0.0018861294,0.07535217374887516,0.07535217374887516,,,2026-06-24,0.25158343,0.2562546
15,15,SH601127,0.0723958810140803,0.8333333333333334,0.014477253,0.057918628053875224,0.057918628053875224,SH601127,赛力斯,2026-06-24,0.9945647,1.0320485
16,16,SZ002463,0.0720465078149771,0.5,0.0812062,-0.009159694692041948,0.009159694692041948,,,2026-06-24,3.7145898,4.050985
17,17,SZ000625,0.0669888259557967,0.8333333333333334,0.0014671087,0.06552171722929523,0.06552171722929523,,,2026-06-24,53.453613,54.219677
18,18,SZ300502,0.0653897830817757,0.625,0.09938717,-0.03399738580250164,0.03399738580250164,,,2026-06-24,162.8404,179.11542
19,19,SZ000617,0.0648826114981355,0.9166666666666666,0.0042636395,0.060618972048062256,0.060618972048062256,,,2026-06-24,4.092032,4.167786
20,20,SZ300979,0.0639351651563968,0.9166666666666666,0.0005582571,0.06337690805343049,0.06337690805343049,,,2026-06-24,0.004212319,0.004264032
21,21,SZ000876,0.0630284225174989,0.875,0.0016622543,0.06136616818400281,0.06136616818400281,,,2026-06-24,7.547046,7.610187
22,22,SZ300122,0.06006007662222,0.9583333333333334,0.004271388,0.05578868856832596,0.05578868856832596,,,2026-06-24,0.35678735,0.36401623
23,23,SH688169,0.0600264937629276,0.875,0.037298918,0.02272757599254186,0.02272757599254186,SH688169,石头科技,2026-06-24,0.005892069,0.0062220315
24,24,SZ000963,0.0587977598450388,0.875,-0.012749314,0.0715470741532053,0.0715470741532053,,,2026-06-24,12.600644,12.57819
25,25,SH600426,0.0580755758170513,1.0,-0.022078216,0.08015379189294852,0.08015379189294852,SH600426,华鲁恒升,2026-06-24,41.96055,42.35989
26,26,SH600011,0.0564953303731709,0.9583333333333334,-0.00533545,0.06183078054559522,0.06183078054559522,SH600011,华能国际,2026-06-24,1.1192021,1.1268164
27,27,SH600415,0.0551678862479869,0.9166666666666666,0.004965663,0.05020222329174911,0.05020222329174911,SH600415,小商品城,2026-06-24,38.980213,40.41454
28,28,SZ300015,0.0545816591509352,1.0,-0.001208663,0.05579032213769057,0.05579032213769057,,,2026-06-24,13.352409,13.56173
29,29,SZ300413,0.0537815886630259,0.9583333333333334,-0.011273861,0.06505544959442239,0.06505544959442239,,,2026-06-24,0.27626905,0.2788512
30,30,SH688506,0.0493517018015153,0.7916666666666666,0.10209513,-0.05274342530419759,0.05274342530419759,SH688506,百利天恒,2026-06-24,0.24115011,0.26925558
31,31,SZ000596,0.048387833651978,0.875,0.037088513,0.011299320277649384,0.011299320277649384,,,2026-06-24,4.5344524,4.823258
32,32,SH600845,0.0480496669371012,0.8333333333333334,-0.01327467,0.061324336584318,0.061324336584318,SH600845,宝信软件,2026-06-24,28.098848,28.278124
33,33,SH600436,0.0480087212492586,0.7083333333333334,0.012242198,0.03576652325884112,0.03576652325884112,SH600436,片仔癀,2026-06-24,19.901775,20.32541
34,34,SH601211,0.047371404893513,1.0,0.032244325,0.015127080209369932,0.015127080209369932,SH601211,国泰海通,2026-06-24,0.039279856,0.04091846
35,35,SH603986,0.0470979026903571,0.25,0.099449396,-0.05235149344306575,0.05235149344306575,SH603986,兆易创新,2026-06-24,20.111689,22.116938
36,36,SH600346,0.04663525175913,0.8333333333333334,-0.012487292,0.059122544048863884,0.059122544048863884,SH600346,恒力石化,2026-06-24,6.9345965,6.97576
37,37,SZ300896,0.0454909587681505,0.9166666666666666,0.009531498,0.035959460812828234,0.035959460812828234,,,2026-06-24,0.005467721,0.005624078
38,38,SZ001979,0.0450908398704786,0.7083333333333334,-0.007534981,0.05262582064440438,0.05262582064440438,,,2026-06-24,0.023831133,0.024391126
39,39,SZ000002,0.0450257329339007,0.875,-0.006726444,0.051752176701448306,0.051752176701448306,,,2026-06-24,12.757982,12.887047
40,40,SH601066,0.0445579397562503,0.7916666666666666,0.0660131,-0.02145515800681122,0.02145515800681122,SH601066,中信建投,2026-06-24,0.5550138,0.6104775
41,41,SZ002920,0.0438722704724434,0.7083333333333334,-0.021122038,0.06499430883685381,0.06499430883685381,,,2026-06-24,0.11044616,0.10958618
42,42,SH688223,0.0425833449388436,0.625,0.0039761066,0.038607238295166844,0.038607238295166844,SH688223,晶科能源,2026-06-24,0.046772953,0.047722135
43,43,SZ000768,0.0424171033553055,0.875,-0.003959596,0.04637669951237947,0.04637669951237947,,,2026-06-24,2.7347033,2.7579687
44,44,SH600893,0.0422726726806272,0.875,-0.016364813,0.058637485531579346,0.058637485531579346,SH600893,XD航发动,2026-06-24,5.068698,5.2021017
45,45,SZ000661,0.0413778585349826,0.875,0.0022864342,0.03909142436139862,0.03909142436139862,,,2026-06-24,6.037449,6.120395
46,46,SZ002714,0.0403410566465519,0.9583333333333334,-0.005222082,0.045563138784613426,0.045563138784613426,,,2026-06-24,10.911518,10.995461
47,47,SH600048,0.0402523412259356,0.9166666666666666,0.0020676851,0.0381846560986773,0.0381846560986773,SH600048,保利发展,2026-06-24,8.132187,8.336649
48,48,SZ000983,0.039779788194597,0.5,-0.014477193,0.054256981550157304,0.054256981550157304,,,2026-06-24,7.2384753,7.2956743
49,49,SH600176,0.0394197435439701,0.75,0.0922575,-0.05283775615085412,0.05283775615085412,SH600176,中国巨石,2026-06-24,605.68365,666.2358
50,50,SH601238,0.0387897838152369,0.9583333333333334,-0.008324623,0.047114406923147056,0.047114406923147056,SH601238,广汽集团,2026-06-24,0.20509708,0.20591883
51,51,SH601377,0.0385822361711515,1.0,0.021003604,0.017578632235909802,0.017578632235909802,SH601377,兴业证券,2026-06-24,0.21809924,0.22547156
52,52,SZ300498,0.0385686655840418,0.8333333333333334,-0.0061680675,0.04473673303933355,0.04473673303933355,,,2026-06-24,0.018656014,0.018710613
53,53,SH601988,0.0372052101177838,0.9583333333333334,-0.03856033,0.07576554098555113,0.07576554098555113,SH601988,中国银行,2026-06-24,2.7999113,2.8024957
54,54,SZ001965,0.0371139618166955,1.0,-0.023361027,0.06047498905744867,0.06047498905744867,,,2026-06-24,0.13509226,0.13610247
55,55,SZ001391,0.0370306795552538,0.9583333333333334,0.0023310184,0.03469966110737782,0.03469966110737782,,,2026-06-24,0.050067943,0.05065476
56,56,SH601688,0.0349674512716922,1.0,0.025853157,0.009114294228235169,0.009114294228235169,SH601688,华泰证券,2026-06-24,0.09104937,0.09405489
