,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
108,108,SH600026,0.0232817670113912,0.5,0.023939013,-0.0006572464697489379,0.0006572464697489379,SH600026,中远海能,2026-04-01,4.413014,4.7279606
109,109,SH600019,0.0228312975844517,0.5625,-0.005895674,0.028726971813119912,0.028726971813119912,SH600019,宝钢股份,2026-04-01,2.0356202,2.0400758
110,110,SH601766,0.022735573687311,0.8125,-0.009793222,0.032528795637842,0.032528795637842,SH601766,中国中车,2026-04-01,1.1316843,1.1311728
111,111,SH688187,0.0223481561060136,0.5,-0.017408788,0.03975694431020672,0.03975694431020672,SH688187,时代电气,2026-04-01,0.017712558,0.017820286
112,112,SH601021,0.0222668709308123,0.6875,-0.019890606,0.042157477334163126,0.042157477334163126,SH601021,春秋航空,2026-04-01,0.3127111,0.3131683
113,113,SH688981,0.0219267190985613,0.6875,-0.01523602,0.037162739186757096,0.037162739186757096,SH688981,中芯国际,2026-04-01,0.013554932,0.013662557
114,114,SH688396,0.0216689351217454,0.75,-0.013999999,0.035668933691233924,0.035668933691233924,SH688396,华润微,2026-04-01,0.02582518,0.02609625
115,115,SZ300760,0.0204585322224915,0.5625,-0.024661303,0.04511983478901982,0.04511983478901982,,,2026-04-01,0.040785998,0.04079347
116,116,SZ002352,0.0204261556543786,0.625,-0.013913035,0.03433919104713983,0.03433919104713983,,,2026-04-01,0.52124864,0.52287084
117,117,SZ002001,0.0200967791819743,0.625,0.039029837,-0.018933057472688787,0.018933057472688787,,,2026-04-01,120.91847,128.18997
118,118,SH600426,0.0200091186363605,0.4375,-0.014875531,0.03488464983295474,0.03488464983295474,SH600426,华鲁恒升,2026-04-01,56.911503,57.42258
119,119,SH600161,0.0199503801750613,0.5,-0.02753222,0.04748260006184109,0.04748260006184109,SH600161,天坛生物,2026-04-01,6.5480604,6.561059
120,120,SH601881,0.019767265248688,0.4375,-0.011356115,0.031123380589874523,0.031123380589874523,SH601881,中国银河,2026-04-01,0.18437509,0.18529524
121,121,SH600886,0.0196911038129953,0.5,-0.021193206,0.040884310123267514,0.040884310123267514,SH600886,国投电力,2026-04-01,27.882393,27.863157
122,122,SH601298,0.0196103235732457,0.5,-0.008488953,0.028099276686801608,0.028099276686801608,SH601298,青岛港,2026-04-01,0.35806805,0.35973427
123,123,SH600460,0.0191471385716342,0.5,-0.018635333,0.0377824711560153,0.0377824711560153,SH600460,士兰微,2026-04-01,12.605659,12.686319
124,124,SH601818,0.019065072121871,0.625,0.0,0.019065072121871,0.019065072121871,SH601818,光大银行,2026-04-01,1.0224688,1.0256741
125,125,SZ002230,0.018257898727469,0.75,-0.0035013556,0.02175925437550977,0.02175925437550977,,,2026-04-01,9.281193,9.359823
126,126,SZ300015,0.0180589872688017,0.5625,-0.014520586,0.03257957280575849,0.03257957280575849,,,2026-04-01,15.526766,15.591263
127,127,SH601336,0.0180114328464177,0.5,-0.0140199065,0.032031339367261207,0.032031339367261207,SH601336,新华保险,2026-04-01,0.1531045,0.15391073
128,128,SZ300750,0.0177137319855915,0.625,-0.036674798,0.05438852952053413,0.05438852952053413,,,2026-04-01,1.1278391,1.1267822
129,129,SH600999,0.017106397554355,0.5625,-0.0063897967,0.0234961942882112,0.0234961942882112,SH600999,招商证券,2026-04-01,0.06705369,0.067353606
130,130,SZ300832,0.0169994500990267,0.5,-0.039209783,0.05620923317626669,0.05620923317626669,,,2026-04-01,0.10141641,0.10139356
131,131,SH600150,0.0167560936288583,0.6875,-0.012631357,0.029387450345014304,0.029387450345014304,SH600150,中国船舶,2026-04-01,6.9441047,6.9664364
132,132,SH603288,0.0166777275460776,0.625,-0.01256609,0.029243817176204553,0.029243817176204553,SH603288,海天味业,2026-04-01,0.7385637,0.7371452
133,133,SH601288,0.0165718831452917,0.6875,-0.011597931,0.028169814530331985,0.028169814530331985,SH601288,农业银行,2026-04-01,4.7747407,4.7812805
134,134,SH601688,0.0163758229150625,0.4375,-0.0028396845,0.01921550740145166,0.01921550740145166,SH601688,华泰证券,2026-04-01,0.077386625,0.07816989
135,135,SZ300896,0.0162745214801294,0.5625,-0.021932423,0.03820694459490601,0.03820694459490601,,,2026-04-01,0.0070378007,0.0070810337
136,136,SH600941,0.0157502122454586,0.6875,-0.002744794,0.01849500613736534,0.01849500613736534,SH600941,中国移动,2026-04-01,0.040817834,0.040913213
137,137,SH601689,0.0157166119999231,0.8125,-0.017157614,0.03287422623103272,0.03287422623103272,SH601689,拓普集团,2026-04-01,1.1731677,1.1859128
138,138,SH600009,0.0156011958895057,0.4375,-0.00673908,0.02234027584174569,0.02234027584174569,SH600009,上海机场,2026-04-01,1.2722863,1.2724808
139,139,SZ300316,0.0155608954574256,0.625,-0.015447259,0.031008154406705388,0.031008154406705388,,,2026-04-01,3.1754413,3.2306294
140,140,SH600050,0.0152768356422162,0.375,0.0061199665,0.009156869135258192,0.009156869135258192,SH600050,中国联通,2026-04-01,1.829265,1.8475157
141,141,SZ001965,0.0149425842706337,0.4375,-0.08440089,0.09934347652832413,0.09934347652832413,,,2026-04-01,0.13509226,0.13154748
142,142,SH601100,0.0146805778640615,0.625,0.004780531,0.00990004693449607,0.00990004693449607,SH601100,恒立液压,2026-04-01,2.3119621,2.3679004
143,143,SH601628,0.0146655795956531,0.5625,-0.0073589683,0.022024547853557154,0.022024547853557154,SH601628,中国人寿,2026-04-01,0.04342904,0.04366185
144,144,SZ002422,0.0144573793636084,0.6875,-0.02009058,0.034547959350180665,0.034547959350180665,,,2026-04-01,0.23646979,0.23405898
145,145,SZ002252,0.0143505108329819,0.625,-0.022040248,0.036390758750157196,0.036390758750157196,,,2026-04-01,8.503518,8.488996
146,146,SH600660,0.0143478847748603,0.4375,-0.0042859316,0.018633816362079537,0.018633816362079537,SH600660,福耀玻璃,2026-04-01,207.74977,208.248
147,147,SH601059,0.0141678163502586,0.5,-0.0035992265,0.017767042825020563,0.017767042825020563,SH601059,信达证券,2026-04-01,0.119621284,0.120213754
148,148,SH600584,0.013952054017814,0.625,-0.0049378276,0.018889881604941684,0.018889881604941684,SH600584,长电科技,2026-04-01,4.882886,4.946331
149,149,SZ000166,0.0130392684148163,0.5,-0.0067751408,0.0198144091771454,0.0198144091771454,,,2026-04-01,0.030204436,0.030312357
150,150,SZ300124,0.0129974931370549,0.5625,-0.01211071,0.02510820328109787,0.02510820328109787,,,2026-04-01,4.911579,4.927027
151,151,SH601901,0.0125435762131646,0.4375,0.015110016,-0.0025664396559760255,0.0025664396559760255,SH601901,方正证券,2026-04-01,0.24889544,0.258254
152,152,SH600905,0.0124999010014614,0.4375,-0.022573352,0.03507325286150779,0.03507325286150779,SH600905,三峡能源,2026-04-01,0.32173955,0.3210545
153,153,SZ000063,0.0112700712045953,0.375,0.0009303093,0.010339761908941003,0.010339761908941003,,,2026-04-01,5.7431684,5.845241
154,154,SH601985,0.0108029008914223,0.5,-0.02256316,0.033366060357212096,0.033366060357212096,SH601985,中国核电,2026-04-01,0.57215685,0.57109445
155,155,SZ300498,0.0106173802844954,0.5625,-0.02968663,0.04030401005668168,0.04030401005668168,,,2026-04-01,0.025736552,0.025586484
156,156,SZ002371,0.010536823809794,0.3125,-0.026370823,0.036907647193125295,0.036907647193125295,,,2026-04-01,5.24728,5.2784176
157,157,SH601117,0.0102016360487986,0.4375,-0.01886791,0.02906954595709328,0.02906954595709328,SH601117,中国化学,2026-04-01,0.46411723,0.46756464
158,158,SZ002028,0.0101144292457064,0.375,-0.00043040514,0.010544834385629497,0.010544834385629497,,,2026-04-01,139.08665,141.26956
159,159,SH601788,0.0095345159323462,0.5625,-0.010542154,0.02007667024447999,0.02007667024447999,SH601788,光大证券,2026-04-01,0.03459029,0.034766406
160,160,SH688223,0.009479540195933,0.4375,-0.060869575,0.07034911474274697,0.07034911474274697,SH688223,晶科能源,2026-04-01,0.06413091,0.0648868
161,161,SH601238,0.0094537853945549,0.4375,-0.009309471,0.018763256048088837,0.018763256048088837,SH601238,广汽集团,2026-04-01,0.27493623,0.2763672
162,162,SH600188,0.0082729037588148,0.5625,-0.008268416,0.016541319686701764,0.016541319686701764,SH600188,兖矿能源,2026-04-01,33.5086,33.525635
163,163,SZ300502,0.0081872145477668,0.5,0.01745367,-0.009266455953942184,0.009266455953942184,,,2026-04-01,66.777954,69.98795
164,164,SH688271,0.0081624988866242,0.4375,-0.024787664,0.03295016330007635,0.03295016330007635,SH688271,联影医疗,2026-04-01,0.0035338455,0.0035111434
165,165,SH601898,0.0078177501254008,0.5,-0.014919639,0.022737388759128827,0.022737388759128827,SH601898,中煤能源,2026-04-01,0.07769195,0.0772392
166,166,SZ000100,0.0073098751267487,0.375,-0.009481609,0.016791483994393962,0.016791483994393962,,,2026-04-01,1.0343801,1.041857
167,167,SH601995,0.0073064634263075,0.625,-0.0071985126,0.0145049759804762,0.0145049759804762,SH601995,中金公司,2026-04-01,0.024145573,0.02424517
168,168,SH600674,0.0073062054837809,0.375,-0.007897377,0.015203582497941057,0.015203582497941057,SH600674,川投能源,2026-04-01,67.82964,67.562065
169,169,SH601808,0.006973750054632,0.5625,-0.018696368,0.025670117795263105,0.025670117795263105,SH601808,中海油服,2026-04-01,0.015232573,0.015219403
170,170,SH600803,0.0068171763137944,0.375,-0.03356737,0.040384545298016813,0.040384545298016813,SH600803,新奥股份,2026-04-01,3.2070546,3.1968682
171,171,SH601878,0.0067006040644256,0.4375,-0.018043697,0.024744300944766175,0.024744300944766175,SH601878,浙商证券,2026-04-01,0.078721814,0.07894316
172,172,SZ000876,0.0061912063530936,0.4375,-0.01199019,0.01818139590540073,0.01818139590540073,,,2026-04-01,10.578827,10.6042
173,173,SH601225,0.0058833977557957,0.4375,-0.015165031,0.02104842871206401,0.02104842871206401,SH601225,陕西煤业,2026-04-01,3.7716482,3.7905402
174,174,SH600233,0.0057406627893119,0.5,-0.02181369,0.027554353451695934,0.027554353451695934,SH600233,圆通速递,2026-04-01,1.8390572,1.8481905
175,175,SH688303,0.0055766923056811,0.375,-0.018364668,0.023941360198137154,0.023941360198137154,SH688303,大全能源,2026-04-01,0.006785753,0.006776528
176,176,SH600377,0.0050799968322118,0.5625,-0.023213089,0.028293085344632454,0.028293085344632454,SH600377,宁沪高速,2026-04-01,2.872607,2.8688574
177,177,SH601136,0.0050428743609766,0.4375,-0.015596926,0.02063980057328739,0.02063980057328739,SH601136,首创证券,2026-04-01,0.16491309,0.16504157
178,178,SH600958,0.0048517869149485,0.4375,-0.017762005,0.02261379224408058,0.02261379224408058,SH600958,东方证券,2026-04-01,0.067411795,0.06770747
179,179,SH601877,0.0046830095381263,0.375,-0.017607272,0.022290281209421465,0.022290281209421465,SH601877,正泰电器,2026-04-01,0.1533267,0.15425383
180,180,SZ000963,0.0040856556229664,0.5625,-0.016005456,0.02009111207056772,0.02009111207056772,,,2026-04-01,15.773246,15.65325
181,181,SH600415,0.0040031828877616,0.5625,-0.011485577,0.015488759517400271,0.015488759517400271,SH600415,小商品城,2026-04-01,46.29003,46.85712
182,182,SZ000568,0.003479118206979,0.4375,-0.015950859,0.01942997679996606,0.01942997679996606,,,2026-04-01,50.333015,50.589375
183,183,SZ002179,0.0034737272988583,0.375,-0.0051037073,0.008577434612395898,0.008577434612395898,,,2026-04-01,3.6159694,3.642117
184,184,SZ000725,0.0034516540049294,0.4375,-0.0051306486,0.008582302617905473,0.008582302617905473,,,2026-04-01,0.22445352,0.22555947
185,185,SH601066,0.0028729867204684,0.375,-0.016047299,0.018920285628702044,0.018920285628702044,SH601066,中信建投,2026-04-01,0.4294815,0.43151253
186,186,SH601618,0.0027856227008241,0.5625,-0.018041193,0.02082681618608411,0.02082681618608411,SH601618,中国中冶,2026-04-01,0.104537785,0.104257554
