,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
36,36,SZ002252,0.0287185604546393,0.8,-0.018852293,0.04757085394600283,0.04757085394600283,,,2026-04-07,8.402482,8.40275
37,37,SH600085,0.0270842231840574,0.7333333333333333,-0.016026258,0.04311048165268533,0.04311048165268533,SH600085,同仁堂,2026-04-07,6.9258766,6.911068
38,38,SZ000166,0.0266832640569466,0.7333333333333333,-0.021361828,0.048045091907288395,0.048045091907288395,,,2026-04-07,0.030652095,0.03044162
39,39,SZ002415,0.0262239010579453,0.8666666666666667,-0.0038750768,0.03009897782872777,0.03009897782872777,,,2026-04-07,2.6096277,2.607995
40,40,SH601077,0.0261695554401686,0.9333333333333332,-0.001912117,0.02808167244456313,0.02808167244456313,SH601077,渝农商行,2026-04-07,0.17406493,0.17557615
41,41,SH601059,0.0255696498612774,0.7333333333333333,-0.00946188,0.035031529591502006,0.035031529591502006,SH601059,信达证券,2026-04-07,0.12132153,0.12076936
42,42,SH600015,0.025459621806889,0.8666666666666667,-0.013492942,0.03895256366327328,0.03895256366327328,SH600015,华夏银行,2026-04-07,5.5661516,5.573474
43,43,SH600918,0.0254419761687272,0.8,-0.0221169,0.04755887565908365,0.04755887565908365,SH600918,中泰证券,2026-04-07,0.16443615,0.16280122
44,44,SH601456,0.0251674530744636,0.6666666666666666,-0.015608728,0.04077618100643992,0.04077618100643992,SH601456,国联民生,2026-04-07,0.26627657,0.26486862
45,45,SH601818,0.0246992490905645,0.7333333333333333,-0.008995473,0.03369472247542168,0.03369472247542168,SH601818,光大银行,2026-04-07,1.0314155,1.0320845
46,46,SH600161,0.0242873271408895,0.8,-0.015280485,0.03956781229408774,0.03956781229408774,SH600161,天坛生物,2026-04-07,6.457726,6.4664707
47,47,SH601398,0.0183914338632066,0.9333333333333332,0.001642108,0.016749325899644587,0.016749325899644587,SH601398,工商银行,2026-04-07,4.2385597,4.258277
48,48,SZ000858,0.0179334318296622,0.8666666666666667,-0.015260279,0.033193711008281584,0.033193711008281584,,,2026-04-07,19.94297,19.847282
49,49,SH601995,0.0178962585996544,0.7333333333333333,-0.013581276,0.03147753453959581,0.03147753453959581,SH601995,中金公司,2026-04-07,0.024525609,0.024470571
50,50,SH603288,0.0173557666640108,0.6666666666666666,0.0,0.0173557666640108,0.0173557666640108,SH603288,海天味业,2026-04-07,0.71983945,0.728411
51,51,SH600436,0.0168907837654734,0.8,-0.0125705,0.02946128413931373,0.02946128413931373,SH600436,片仔癀,2026-04-07,27.788904,27.772211
52,52,SH603195,0.0158478948320206,0.7333333333333333,-0.013835788,0.029683682605152924,0.029683682605152924,SH603195,公牛集团,2026-04-07,0.06704523,0.067180514
53,53,SH600519,0.0152541882452331,0.9333333333333332,-0.0030920506,0.018346238797601264,0.018346238797601264,SH600519,贵州茅台,2026-04-07,82.6954,82.695404
54,54,SH600741,0.0140916261581501,0.6,0.022883177,-0.008791550645438767,0.008791550645438767,SH600741,华域汽车,2026-04-07,25.81585,26.406532
55,55,SH601728,0.0111923474682592,0.6666666666666666,-0.008547008,0.01973935550582634,0.01973935550582634,SH601728,中国电信,2026-04-07,0.22798866,0.22763556
56,56,SH601919,0.0109097737019739,0.6666666666666666,0.0,0.0109097737019739,0.0109097737019739,SH601919,中远海控,2026-04-07,0.32452938,0.32495642
57,57,SH600660,0.0088991363576543,0.6666666666666666,-0.0063744783,0.015273614697803226,0.015273614697803226,SH600660,福耀玻璃,2026-04-07,206.71678,209.03116
58,58,SZ000708,0.0086949639460537,0.5333333333333333,0.014312983,-0.005618018613150401,0.005618018613150401,,,2026-04-07,6.025053,6.1975117
59,59,SH600039,0.0063157768061809,0.5333333333333333,-0.027857363,0.03417314003021044,0.03417314003021044,SH600039,四川路桥,2026-04-07,24.486671,24.564339
60,60,SH600023,0.0041338525560465,0.4666666666666667,-0.005474448,0.009608300760087028,0.009608300760087028,SH600023,浙能电力,2026-04-07,0.2779807,0.27848792
61,61,SZ000876,0.0033191511080724,0.4666666666666667,-0.010676384,0.01399553508024037,0.01399553508024037,,,2026-04-07,10.705669,10.680022
62,62,SH601618,0.001237643262277,0.6,-0.017857194,0.019094837209115378,0.019094837209115378,SH601618,中国中冶,2026-04-07,0.105644345,0.10501615
