,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600522,0.1720218135625441,1.0,-0.007733643,0.17975545661750625,0.17975545661750625,SH600522,中天科技,2026-03-19,14.309585,14.828581
1,1,SH603993,0.1334635537530068,0.75,-0.016879559,0.15034311231623923,0.15034311231623923,SH603993,洛阳钼业,2026-03-19,2.6123588,2.67343
2,2,SZ002493,0.1300982264588769,0.8333333333333334,-0.018220186,0.1483184126923974,0.1483184126923974,,,2026-03-19,0.70318234,0.7215076
3,3,SH600115,0.1198791306135546,0.75,-0.01797384,0.13785297085021841,0.13785297085021841,SH600115,中国东航,2026-03-19,0.5334804,0.5493931
4,4,SH600188,0.1179043491026499,0.8333333333333334,0.019396067,0.09850828243700048,0.09850828243700048,SH600188,兖矿能源,2026-03-19,35.755905,36.779533
5,5,SZ300251,0.1031788627752816,0.8333333333333334,-0.029988289,0.13316715165467613,0.13316715165467613,,,2026-03-19,2.1514745,2.1609395
6,6,SH600489,0.1019322031643097,0.9166666666666666,-0.023213983,0.125146185746402,0.125146185746402,SH600489,中金黄金,2026-03-19,60.808174,62.380524
7,7,SH601877,0.0990377059439368,0.8333333333333334,0.02242279,0.07661491541659304,0.07661491541659304,SH601877,正泰电器,2026-03-19,0.1655505,0.17437483
8,8,SZ000630,0.0979821444140426,0.9166666666666666,-0.01976496,0.1177471042262069,0.1177471042262069,,,2026-03-19,22.668964,23.077768
9,9,SZ300394,0.096533031724904,0.9166666666666666,0.013020754,0.08351227786443037,0.08351227786443037,,,2026-03-19,31.900288,34.866753
10,10,SH600029,0.0834179308096366,0.9166666666666666,-0.007077813,0.09049574395813513,0.09049574395813513,SH600029,南方航空,2026-03-19,1.1182863,1.1370914
11,11,SH603799,0.0826380873298764,0.8333333333333334,0.015905976,0.06673211103440521,0.06673211103440521,SH603799,华友钴业,2026-03-19,7.83967,8.198653
12,12,SH605117,0.0811796721089282,0.9166666666666666,0.099122286,-0.017942613733967314,0.017942613733967314,SH605117,德业股份,2026-03-19,1.7195619,1.8914683
13,13,SH600362,0.0787577155369246,1.0,-0.014744699,0.09350241453823685,0.09350241453823685,SH600362,江西铜业,2026-03-19,7.1698084,7.2990117
14,14,SH600875,0.0705627318257044,0.8333333333333334,-0.04158044,0.112143170439596,0.112143170439596,SH600875,东方电气,2026-03-19,7.648738,8.009946
15,15,SH600010,0.0698435924590943,0.75,-0.026459873,0.09630346518172003,0.09630346518172003,SH600010,包钢股份,2026-03-19,4.494492,4.5495176
16,16,SZ300316,0.0679273738380963,0.9166666666666666,0.045494318,0.02243305582967345,0.02243305582967345,,,2026-03-19,3.3532097,3.6353226
17,17,SH601868,0.067442044315293,0.8333333333333334,-0.056497097,0.12393914133067387,0.12393914133067387,SH601868,中国能建,2026-03-19,0.4931759,0.49910042
18,18,SH600176,0.0673738353167883,0.8333333333333334,-0.0341053,0.10147913622010861,0.10147913622010861,SH600176,中国巨石,2026-03-19,217.10548,223.86855
19,19,SH601888,0.0669781613891861,0.9166666666666666,-0.0049340725,0.07191223388369293,0.07191223388369293,SH601888,中国中免,2026-03-19,1.3368487,1.3608749
20,20,SH600219,0.0636343586295988,0.75,-0.01796633,0.08160068868102092,0.08160068868102092,SH600219,南山铝业,2026-03-19,3.1797488,3.2216244
21,21,SZ002001,0.0595270870629799,0.75,-0.0014578104,0.0609848974648964,0.0609848974648964,,,2026-03-19,119.904945,122.94625
22,22,SH600482,0.0591966656964403,0.9166666666666666,0.0065267086,0.05266995709353502,0.05266995709353502,SH600482,中国动力,2026-03-19,6.694558,6.8406005
23,23,SZ300442,0.0520005252994659,0.3333333333333333,-0.04215443,0.09415495664254452,0.09415495664254452,,,2026-03-19,0.4398409,0.4389735
24,24,SH688396,0.0479026298579985,0.8333333333333334,-0.012205243,0.06010787296865524,0.06010787296865524,SH688396,华润微,2026-03-19,0.027746454,0.028109862
25,25,SH601898,0.0462696004973048,0.75,0.0011086464,0.04516095410448254,0.04516095410448254,SH601898,中煤能源,2026-03-19,0.08042783,0.081473835
26,26,SH600547,0.0462270594378031,0.6666666666666666,-0.023616314,0.06984337337212927,0.06984337337212927,SH600547,山东黄金,2026-03-19,178.41293,180.56352
27,27,SH600941,0.0450862835281942,1.0,-0.023707867,0.06879415019689537,0.06879415019689537,SH600941,中国移动,2026-03-19,0.043142024,0.04305687
28,28,SH601021,0.043619341455476,0.8333333333333334,-0.011852622,0.05547196348764153,0.05547196348764153,SH601021,春秋航空,2026-03-19,0.31224108,0.31555396
29,29,SZ000617,0.0417980717994831,0.5833333333333334,-0.07375324,0.1155513095237873,0.1155513095237873,,,2026-03-19,6.167714,6.046904
30,30,SH601988,0.0404793300672367,1.0,-0.0034989119,0.043978241924841684,0.043978241924841684,SH601988,中国银行,2026-03-19,2.5707562,2.5946128
31,31,SH600025,0.0392949651553377,1.0,-0.0031644702,0.042459435351107966,0.042459435351107966,SH600025,华能水电,2026-03-19,1.5996964,1.6191838
32,32,SH601328,0.0367353808967298,1.0,0.003203392,0.033531988867921206,0.033531988867921206,SH601328,交通银行,2026-03-19,0.27813825,0.2807286
33,33,SH600036,0.0365293952340104,1.0,-0.0005042553,0.037033650528810205,0.037033650528810205,SH600036,招商银行,2026-03-19,14.708325,14.822933
34,34,SZ000651,0.0356251989580783,0.8333333333333334,-0.0088169575,0.044442156431833184,0.044442156431833184,,,2026-03-19,479.57196,482.18414
35,35,SH600900,0.0353437273401765,0.9166666666666666,-0.0029027462,0.03824647354073803,0.03824647354073803,SH600900,长江电力,2026-03-19,10.259311,10.308896
36,36,SH600023,0.0345168403737254,1.0,-0.005494535,0.04001137534305523,0.04001137534305523,SH600023,浙能电力,2026-03-19,0.27696615,0.28153154
37,37,SH601658,0.0330733012976866,0.8333333333333334,-0.010071993,0.043145294171832105,0.043145294171832105,SH601658,邮储银行,2026-03-19,0.3009357,0.30254206
38,38,SH603195,0.0328402886150814,0.75,-0.0032935739,0.03613386247143516,0.03613386247143516,SH603195,公牛集团,2026-03-19,0.06793407,0.06879238
39,39,SH601166,0.0327585718524602,0.9166666666666666,-0.002186954,0.03494552587391406,0.03494552587391406,SH601166,兴业银行,2026-03-19,1.3000394,1.3088502
40,40,SH601009,0.032487442342114,0.9166666666666666,-0.008723497,0.04121093973286107,0.04121093973286107,SH601009,南京银行,2026-03-19,1.6099734,1.614168
41,41,SH601229,0.0324494932996773,1.0,-0.008004308,0.04045380104656451,0.04045380104656451,SH601229,上海银行,2026-03-19,0.21516094,0.2162486
42,42,SH601816,0.0324294405825425,0.9166666666666666,-0.009057999,0.04148743923976906,0.04148743923976906,SH601816,京沪高铁,2026-03-19,0.13010079,0.13054028
43,43,SH601916,0.0317287058991929,0.9166666666666666,-0.004651189,0.03637989474959573,0.03637989474959573,SH601916,浙商银行,2026-03-19,0.24069317,0.2423329
44,44,SH688008,0.0316871084864517,0.6666666666666666,-0.031958997,0.06364610573605498,0.06364610573605498,SH688008,澜起科技,2026-03-19,0.028323526,0.028736496
45,45,SZ000538,0.0310882601213643,0.8333333333333334,0.00017368793,0.030914572186488812,0.030914572186488812,,,2026-03-19,75.605194,76.45775
46,46,SH601939,0.0302256078143829,0.9166666666666666,0.004291773,0.025933834971975673,0.025933834971975673,SH601939,建设银行,2026-03-19,0.7969833,0.8021178
47,47,SH600600,0.028618461276382,0.6666666666666666,-0.0050432086,0.033661669875472575,0.033661669875472575,SH600600,青岛啤酒,2026-03-19,2.7233906,2.742267
48,48,SZ000895,0.028423195934296,0.8333333333333334,-0.0045757294,0.03299892530441319,0.03299892530441319,,,2026-03-19,65.85724,66.69074
49,49,SH601006,0.0276439231523774,0.9166666666666666,0.007896662,0.019747261393954548,0.019747261393954548,SH601006,大秦铁路,2026-03-19,1.2084076,1.2252036
50,50,SH688223,0.027578976060223,0.6666666666666666,0.054886222,-0.027307245825458154,0.027307245825458154,SH688223,晶科能源,2026-03-19,0.0694383,0.077741295
51,51,SH601236,0.0264345698965549,0.75,-0.011282086,0.03771665626893039,0.03771665626893039,SH601236,红塔证券,2026-03-19,0.46916813,0.47121143
52,52,SH601818,0.0263951044116548,0.6666666666666666,-0.008746326,0.03514143038135084,0.03514143038135084,SH601818,光大银行,2026-03-19,1.0613487,1.0652366
53,53,SH600919,0.025736632342182,0.8333333333333334,0.0,0.025736632342182,0.025736632342182,SH600919,江苏银行,2026-03-19,0.3728917,0.37529305
54,54,SH600377,0.0255051020889176,0.8333333333333334,-0.008187592,0.03369269411848913,0.03369269411848913,SH600377,宁沪高速,2026-03-19,2.9840474,2.9999897
55,55,SH601018,0.0247550241062569,0.9166666666666666,-0.011986315,0.03674133935665363,0.03674133935665363,SH601018,宁波港,2026-03-19,0.6417313,0.6463534
56,56,SH600050,0.0247135397416643,0.75,-0.053610504,0.07832404341521776,0.07832404341521776,SH600050,中国联通,2026-03-19,2.0447814,2.0318322
57,57,SH605499,0.0244241444460168,0.6666666666666666,-0.008094311,0.03251845520651485,0.03251845520651485,SH605499,东鹏饮料,2026-03-19,0.100293465,0.10140015
58,58,SH688082,0.0239153842950837,0.8333333333333334,-0.0030087233,0.026924107554055866,0.026924107554055866,SH688082,盛美上海,2026-03-19,0.0092277005,0.009555495
59,59,SH600018,0.0236038629896827,0.75,-0.009174287,0.03277815030886605,0.03277815030886605,SH600018,上港集团,2026-03-19,1.0258995,1.0329388
60,60,SH601169,0.0231141433725624,0.5833333333333334,-0.0074349046,0.0305490479479103,0.0305490479479103,SH601169,北京银行,2026-03-19,0.25764742,0.25900623
61,61,SH600027,0.0224141492750042,0.8333333333333334,0.0016708374,0.02074331187266045,0.02074331187266045,SH600027,华电国际,2026-03-19,1.3494747,1.3875741
62,62,SH601728,0.0221298351883926,1.0,-0.028340042,0.050469876825813255,0.050469876825813255,SH601728,中国电信,2026-03-19,0.24072033,0.24085802
63,63,SZ001965,0.0202596184113117,0.75,-0.013052881,0.03331249917531927,0.03331249917531927,,,2026-03-19,0.14038998,0.14079198
64,64,SZ002709,0.0199514415877963,0.4166666666666667,0.03481567,-0.014864227471957116,0.014864227471957116,,,2026-03-19,22.199823,24.239431
65,65,SH600887,0.0195323775766197,0.6666666666666666,-0.001892209,0.02142458662965925,0.02142458662965925,SH600887,伊利股份,2026-03-19,75.69754,76.470375
66,66,SH600426,0.0194174101019248,0.5,-0.024698794,0.04411620399001684,0.04411620399001684,SH600426,华鲁恒升,2026-03-19,58.22132,59.386444
67,67,SZ000568,0.0193947981493965,0.6666666666666666,-0.0018957257,0.0212905238764778,0.0212905238764778,,,2026-03-19,50.066784,50.7225
68,68,SH601838,0.0193120495785309,0.8333333333333334,-0.0024691224,0.021781171988351458,0.021781171988351458,SH601838,成都银行,2026-03-19,0.3399353,0.3412327
69,69,SH601288,0.0189456561808812,0.75,-0.010443866,0.02938952243378037,0.02938952243378037,SH601288,农业银行,2026-03-19,4.71378,4.7326193
70,70,SH601668,0.0189074265030518,0.6666666666666666,-0.009212732,0.028120158818115276,0.028120158818115276,SH601668,中国建筑,2026-03-19,0.66468257,0.6683067
71,71,SH601899,0.0175375334341835,0.6666666666666666,-0.020753384,0.03829091707065811,0.03829091707065811,SH601899,紫金矿业,2026-03-19,0.7902752,0.8031966
72,72,SZ002648,0.0175168797188084,0.5,-0.03027302,0.04778989998629497,0.04778989998629497,,,2026-03-19,3.5108306,3.4907238
73,73,SZ300413,0.0172963088635949,0.75,-0.030349791,0.047646099913552176,0.047646099913552176,,,2026-03-19,0.4036512,0.40521884
74,74,SH688169,0.0171500002274376,0.75,-0.0029416084,0.020091608656392677,0.020091608656392677,SH688169,石头科技,2026-03-19,0.008030104,0.008161235
75,75,SH601012,0.0168541060255031,0.75,0.025401711,-0.008547605438425122,0.008547605438425122,SH601012,隆基绿能,2026-03-19,18.47547,19.553778
76,76,SH600918,0.0165788072173269,0.6666666666666666,-0.0015337467,0.018112553936687252,0.018112553936687252,SH600918,中泰证券,2026-03-19,0.16920263,0.17109717
77,77,SH603259,0.0161541294971345,0.75,-0.007422328,0.023576457492434793,0.023576457492434793,SH603259,药明康德,2026-03-19,0.6133221,0.6267869
78,78,SZ000301,0.0158651667913651,0.4166666666666667,-0.014774561,0.030639727719709825,0.030639727719709825,,,2026-03-19,0.35174397,0.35534242
79,79,SZ002384,0.0152294966488939,0.5833333333333334,0.03884828,-0.023618784257783347,0.023618784257783347,,,2026-03-19,1.3271972,1.4202183
80,80,SH600905,0.0147319179144384,0.6666666666666666,0.004376292,0.01035562568573967,0.01035562568573967,SH600905,三峡能源,2026-03-19,0.33130038,0.33882508
81,81,SH601111,0.0142748591321093,0.6666666666666666,-0.010230184,0.024505042733488695,0.024505042733488695,SH601111,中国国航,2026-03-19,1.142028,1.1571205
82,82,SH601077,0.013852147736347,0.5833333333333334,0.009803891,0.004048256554401199,0.004048256554401199,SH601077,渝农商行,2026-03-19,0.16976929,0.17430796
83,83,SZ300418,0.0134554933977877,0.5833333333333334,-0.02300042,0.03645591253764976,0.03645591253764976,,,2026-03-19,1.0526867,1.0765728
84,84,SH600016,0.0129101826507427,0.5833333333333334,-0.0077650547,0.02067523735350149,0.02067523735350149,SH600016,民生银行,2026-03-19,15.092154,15.209664
85,85,SZ002049,0.0124874313546504,0.5833333333333334,-0.029515028,0.04200245935452833,0.04200245935452833,,,2026-03-19,58.45531,58.85872
86,86,SZ000999,0.0123289993746823,0.8333333333333334,0.016820788,-0.0044917890088015874,0.0044917890088015874,,,2026-03-19,0.6806963,0.702194
87,87,SH601100,0.0118448652763638,0.3333333333333333,-0.005503893,0.01734875817492337,0.01734875817492337,SH601100,恒立液压,2026-03-19,2.2605708,2.2864368
88,88,SZ300750,0.0114543040421368,0.75,0.03120768,-0.019753376660072673,0.019753376660072673,,,2026-03-19,1.1259438,1.1866051
89,89,SH600000,0.0113730035364411,0.6666666666666666,-0.0038537383,0.01522674184439398,0.01522674184439398,SH600000,浦发银行,2026-03-19,4.346811,4.4059753
90,90,SZ002422,0.01135362346718,0.75,0.02660501,-0.015251386565473809,0.015251386565473809,,,2026-03-19,0.2177995,0.226071
91,91,SH600893,0.0110543814800671,0.5,-0.032907426,0.043961807837336386,0.043961807837336386,SH600893,航发动力,2026-03-19,6.601108,6.6689463
92,92,SH601628,0.0110537277824702,0.6666666666666666,-0.015781224,0.026834951556426498,0.026834951556426498,SH601628,中国人寿,2026-03-19,0.050626107,0.050759997
93,93,SZ000333,0.01078392440124,0.6666666666666666,-0.0115709305,0.02235485488219703,0.02235485488219703,,,2026-03-19,1.3550787,1.3577751
94,94,SZ000001,0.0107731521427402,0.5833333333333334,-0.010107756,0.02088090780375094,0.02088090780375094,,,2026-03-19,1.2553211,1.2622503
95,95,SH600741,0.0103503860501916,0.6666666666666666,-0.012797952,0.023148337748494823,0.023148337748494823,SH600741,华域汽车,2026-03-19,24.06875,24.184776
96,96,SH601669,0.0098421087740563,0.4166666666666667,-0.0272277,0.037069808530678615,0.037069808530678615,SH601669,中国电建,2026-03-19,0.39113528,0.3964989
97,97,SZ300408,0.0097033637921749,0.4166666666666667,-0.025916934,0.0356202978055416,0.0356202978055416,,,2026-03-19,0.61427397,0.62140906
