,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
141,141,SH601390,0.0058118054855571,0.375,-0.0076824427,0.013494248150657199,0.013494248150657199,SH601390,中国中铁,2026-03-27,0.17037964,0.1714977
142,142,SH601136,0.005796921763916,0.375,-0.010707974,0.016504896197814926,0.016504896197814926,SH601136,首创证券,2026-03-27,0.16626316,0.16777326
143,143,SZ300413,0.0056176906007913,0.625,-0.0049179792,0.01053566984120878,0.01053566984120878,,,2026-03-27,0.3799888,0.38671318
144,144,SH601088,0.0055316913811526,0.4375,-0.022429883,0.027961574861224622,0.027961574861224622,SH601088,中国神华,2026-03-27,0.071788356,0.07233577
145,145,SZ000977,0.0054907086951069,0.3125,-0.010910571,0.016401279316597378,0.016401279316597378,,,2026-03-27,2.8494966,2.9024067
146,146,SH600741,0.0051691484252159,0.5,0.07438791,-0.06921875955665666,0.06921875955665666,SH600741,华域汽车,2026-03-27,22.964449,25.263607
147,147,SH601998,0.0050706179840717,0.5625,0.0029411316,0.0021294863922748253,0.0021294863922748253,SH601998,中信银行,2026-03-27,0.2699893,0.274516
148,148,SZ000768,0.0047904129626395,0.4375,-0.017531693,0.02232210594435947,0.02232210594435947,,,2026-03-27,3.3686202,3.4102118
149,149,SZ003816,0.0045795390391478,0.375,0.0018622875,0.0027172515177854954,0.0027172515177854954,,,2026-03-27,0.48640925,0.49350405
150,150,SH601899,0.0042605613639979,0.4375,-0.0018220544,0.006082615750136816,0.006082615750136816,SH601899,紫金矿业,2026-03-27,0.8014945,0.81911266
151,151,SH601618,0.0039130688596948,0.375,-0.017676711,0.021589779942153296,0.021589779942153296,SH601618,中国中冶,2026-03-27,0.106750906,0.10647254
152,152,SH600066,0.0036772862385843,0.625,0.099998474,-0.09632118788250946,0.09632118788250946,SH600066,宇通客车,2026-03-27,239.27121,263.1976
153,153,SH601319,0.0034617143407667,0.3125,-0.011428595,0.0148903089300001,0.0148903089300001,SH601319,中国人保,2026-03-27,0.45023432,0.4570817
154,154,SH601225,0.0032893904405514,0.3125,-0.0257923,0.029081691141692758,0.029081691141692758,SH601225,陕西煤业,2026-03-27,3.8485694,3.875677
155,155,SH601298,0.0031391776032565,0.4375,0.005226493,-0.0020873152785184025,0.0020873152785184025,SH601298,青岛港,2026-03-27,0.3491997,0.3544773
156,156,SZ300502,0.0028089846476349,0.5625,-0.033900976,0.03670996082866517,0.03670996082866517,,,2026-03-27,68.40294,67.82408
157,157,SZ000333,0.002010557660802,0.4375,0.05894363,-0.05693307160402954,0.05693307160402954,,,2026-03-27,1.2855228,1.378588
158,158,SH600196,0.0019357258659202,0.375,-0.0011137724,0.0030494982581931495,0.0030494982581931495,SH600196,复星医药,2026-03-27,7.5523753,7.69986
159,159,SH603893,0.0012426296973737,0.375,0.018604875,-0.01736224491352718,0.01736224491352718,SH603893,瑞芯微,2026-03-27,0.8193796,0.85891527
160,160,SZ000963,0.001127660724754,0.4375,-0.0070257783,0.00815343901836362,0.00815343901836362,,,2026-03-27,15.212684,15.516418
161,161,SH601318,0.001127262307571,0.375,0.007988691,-0.006861429022385054,0.006861429022385054,SH601318,中国平安,2026-03-27,0.252498,0.25859421
162,162,SZ000776,0.0010044566436069,0.4375,-0.012119114,0.013123571042563198,0.013123571042563198,,,2026-03-27,1.8841298,1.9130789
163,163,SZ002028,0.0007095127239088,0.4375,-0.019606233,0.02031574536703624,0.02031574536703624,,,2026-03-27,136.72403,138.045
164,164,SH601600,0.0003824674418856,0.375,-0.04750961,0.047892078094809186,0.047892078094809186,SH601600,中国铝业,2026-03-27,0.04152542,0.041639064
165,165,SH601059,0.0002493845076985,0.5,-0.0048221946,0.005071579083961927,0.005071579083961927,SH601059,信达证券,2026-03-27,0.119054556,0.120305106
166,166,SZ000792,0.000247244825861,0.3125,-0.05274862,0.05299586533596232,0.05299586533596232,,,2026-03-27,12.981572,12.579183
