,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
21,21,SH688082,0.0533260853882424,0.8333333333333334,0.006721139,0.0466049464340798,0.0466049464340798,SH688082,盛美上海,2026-03-25,0.008710803,0.008830959
22,22,SH600900,0.0530413163637877,1.0,-0.0021247864,0.055166102740740824,0.055166102740740824,SH600900,长江电力,2026-03-25,10.278214,10.313579
23,23,SH601166,0.0506371213885117,0.9444444444444444,-0.009542823,0.06017994422634129,0.06017994422634129,SH601166,兴业银行,2026-03-25,1.3034583,1.3061962
24,24,SH600115,0.0494152768107351,0.8333333333333334,0.00836122,0.04105405645093285,0.04105405645093285,SH600115,中国东航,2026-03-25,0.5211699,0.53470474
25,25,SH601872,0.0486822833701204,0.6111111111111112,0.024423838,0.024258445708377235,0.024258445708377235,SH601872,招商轮船,2026-03-25,1.2478284,1.3222274
26,26,SH601021,0.0475609500797312,0.8333333333333334,0.0042766333,0.04328431681709692,0.04328431681709692,SH601021,春秋航空,2026-03-25,0.3054317,0.31088763
27,27,SH600015,0.0455444561608757,0.8888888888888888,-0.0013549924,0.046899448550554654,0.046899448550554654,SH600015,华夏银行,2026-03-25,5.364103,5.3870797
28,28,SH600036,0.0446144946112326,0.9444444444444444,-0.0030413866,0.04765588121554168,0.04765588121554168,SH600036,招商银行,2026-03-25,14.630817,14.682357
29,29,SH601698,0.0444679021653894,0.6111111111111112,-0.0086447,0.053112602215743404,0.053112602215743404,SH601698,中国卫通,2026-03-25,2.128878,2.1265829
30,30,SH601825,0.0426616984899198,0.9444444444444444,-0.0092359185,0.0518976170118009,0.0518976170118009,SH601825,沪农商行,2026-03-25,0.13796839,0.13879852
31,31,SZ003816,0.042458272147422,0.7222222222222222,0.011173248,0.03128502385640638,0.03128502385640638,,,2026-03-25,0.48640925,0.49410784
32,32,SH601868,0.0404284820590118,0.7222222222222222,-0.02686572,0.06729420280791316,0.06729420280791316,SH601868,中国能建,2026-03-25,0.46665627,0.4591727
33,33,SH601838,0.0403565193867737,0.8333333333333334,-0.0037082434,0.04406476275682985,0.04406476275682985,SH601838,成都银行,2026-03-25,0.3394928,0.3427272
34,34,SH600489,0.0388693477762021,0.6111111111111112,0.01995194,0.018917408193377394,0.018917408193377394,SH600489,中金黄金,2026-03-25,57.029446,58.462444
35,35,SZ300803,0.0386054474299367,0.4444444444444444,0.014090419,0.024515028614323905,0.024515028614323905,,,2026-03-25,2.537832,2.6096103
36,36,SH601236,0.038221837552269,0.7777777777777778,0.0021389723,0.036082865269859335,0.036082865269859335,SH601236,红塔证券,2026-03-25,0.44962296,0.45384574
37,37,SZ000001,0.0369300321733042,0.8888888888888888,0.0073082447,0.029621787468104004,0.029621787468104004,,,2026-03-25,1.2622528,1.2749337
38,38,SH600919,0.0364281151191654,0.9444444444444444,-0.0065933466,0.04302146171492956,0.04302146171492956,SH600919,江苏银行,2026-03-25,0.37336913,0.37496448
39,39,SH601939,0.0363799015835008,0.7222222222222222,-0.002123177,0.03850307863504499,0.03850307863504499,SH601939,建设银行,2026-03-25,0.80555296,0.8098123
40,40,SZ301269,0.0363686935893346,0.6111111111111112,0.009544492,0.0268242018214513,0.0268242018214513,,,2026-03-25,0.01477536,0.01502872
41,41,SZ000338,0.0363428975918796,0.3888888888888889,-0.011783063,0.048125961003592246,0.048125961003592246,,,2026-03-25,3.1010711,3.1140585
42,42,SZ002916,0.0359992248501729,0.3888888888888889,0.0037783384,0.03222088641786089,0.03222088641786089,,,2026-03-25,1.6730652,1.7085384
43,43,SH601328,0.035872910766051,0.8888888888888888,0.002681017,0.03319189384405393,0.03319189384405393,SH601328,交通银行,2026-03-25,0.27697334,0.27886164
44,44,SH601100,0.0355675045170567,0.6666666666666666,-0.0018968582,0.037464362732388734,0.037464362732388734,SH601100,恒立液压,2026-03-25,2.164257,2.2070215
45,45,SZ002459,0.0351307578450203,0.5,0.013433218,0.021697539842700966,0.021697539842700966,,,2026-03-25,0.06523367,0.066930726
46,46,SH600938,0.0340919351560849,0.6111111111111112,0.0034142733,0.030677661894060973,0.030677661894060973,SH600938,中国海油,2026-03-25,0.35709235,0.3612756
47,47,SH601006,0.034057027794625,0.8888888888888888,-0.016117752,0.050174779392983156,0.050174779392983156,SH601006,大秦铁路,2026-03-25,1.2375878,1.23897
48,48,SH600018,0.0338868877627227,0.9444444444444444,-0.012702167,0.04658905479687187,0.04658905479687187,SH600018,上港集团,2026-03-25,1.0197352,1.017707
49,49,SH600893,0.0337628936590957,0.4444444444444444,0.0006213188,0.033141574841957025,0.033141574841957025,SH600893,航发动力,2026-03-25,6.198256,6.2434063
50,50,SZ000651,0.0336598534895936,0.8333333333333334,-0.0015822053,0.03524205878515634,0.03524205878515634,,,2026-03-25,471.86148,472.73138
51,51,SZ300750,0.0335062098239785,0.7222222222222222,0.03399086,-0.0004846501613730639,0.0004846501613730639,,,2026-03-25,1.13157,1.1760813
52,52,SH600362,0.033124086196717,0.7222222222222222,-0.0071827173,0.040306803520020223,0.040306803520020223,SH600362,江西铜业,2026-03-25,6.940052,6.9502473
53,53,SH688396,0.0329312019187894,0.7222222222222222,0.008496761,0.024434440596767915,0.024434440596767915,SH688396,华润微,2026-03-25,0.02634087,0.02673622
54,54,SZ300413,0.032695862537447,0.5555555555555556,0.009966731,0.022729131465974835,0.022729131465974835,,,2026-03-25,0.37497824,0.38080174
55,55,SH600000,0.0324624099158962,0.7222222222222222,-0.0039535165,0.03641592639920308,0.03641592639920308,SH600000,浦发银行,2026-03-25,4.2370286,4.2624927
56,56,SH601229,0.0317353204249213,0.9444444444444444,-0.0021692514,0.03390457186687686,0.03390457186687686,SH601229,上海银行,2026-03-25,0.21172506,0.21296431
57,57,SH600183,0.0312169047696643,0.4444444444444444,-0.0119124055,0.043129310260539545,0.043129310260539545,SH600183,生益科技,2026-03-25,53.420467,53.661354
58,58,SH603260,0.0308779052526803,0.5,0.028070211,0.00280769384215784,0.00280769384215784,SH603260,合盛硅业,2026-03-25,0.12137674,0.12514092
59,59,SH600918,0.0303786297351978,0.7222222222222222,0.007949114,0.022429515889372604,0.022429515889372604,SH600918,中泰证券,2026-03-25,0.16343272,0.16495566
60,60,SH601985,0.0297582773489713,0.7777777777777778,-0.009674609,0.039432886056399274,0.039432886056399274,SH601985,中国核电,2026-03-25,0.58686686,0.58693224
61,61,SH601988,0.0292206074761073,0.8333333333333334,-0.0020804405,0.031301047997347536,0.031301047997347536,SH601988,中国银行,2026-03-25,2.5942862,2.602081
62,62,SH601009,0.0291147328626899,0.6111111111111112,-0.0043848753,0.03349960816023628,0.03349960816023628,SH601009,南京银行,2026-03-25,1.5787414,1.5803337
63,63,SH600027,0.0290439109246565,0.6666666666666666,-0.04337156,0.07241546911404859,0.07241546911404859,SH600027,华电国际,2026-03-25,1.3774066,1.3457776
64,64,SH601818,0.0289911136249883,0.9444444444444444,-0.008771896,0.037763009987292984,0.037763009987292984,SH601818,光大银行,2026-03-25,1.0583665,1.0590479
65,65,SZ002422,0.0282875270359581,0.6111111111111112,0.08748281,-0.05919528298448867,0.05919528298448867,,,2026-03-25,0.20889631,0.22840111
66,66,SH688126,0.0278997256966993,0.5,0.0062749386,0.021624787113325276,0.021624787113325276,SH688126,沪硅产业,2026-03-25,0.14769742,0.15014242
67,67,SH601169,0.0276441174746435,1.0,-0.0055659413,0.03321005880841425,0.03321005880841425,SH601169,北京银行,2026-03-25,0.25813335,0.25856292
68,68,SZ002049,0.0273292239896052,0.3333333333333333,0.0025137663,0.024815457700847875,0.024815457700847875,,,2026-03-25,54.599953,55.261467
69,69,SH600426,0.026772919491906,0.5555555555555556,0.028613806,-0.0018408862789680222,0.0018408862789680222,SH600426,华鲁恒升,2026-03-25,56.384,58.859993
70,70,SZ300896,0.0263154549606523,0.3333333333333333,0.016867638,0.009447817326374956,0.009447817326374956,,,2026-03-25,0.0072279247,0.007386685
71,71,SH601012,0.0259415381914452,0.7222222222222222,0.008140564,0.01780097422660145,0.01780097422660145,SH601012,隆基绿能,2026-03-25,18.326735,18.69494
72,72,SH600588,0.0251931713791317,0.6666666666666666,0.013764858,0.01142831313328209,0.01142831313328209,SH600588,用友网络,2026-03-25,4.314066,4.3920274
73,73,SH601088,0.0244775877156693,0.6111111111111112,-0.0039827824,0.0284603700795609,0.0284603700795609,SH601088,中国神华,2026-03-25,0.071592145,0.072102726
74,74,SH601628,0.0241906148660616,0.5,-0.011224866,0.03541548077945271,0.03541548077945271,SH601628,中国人寿,2026-03-25,0.045083195,0.044895276
75,75,SH600886,0.0241584674203418,0.6666666666666666,-0.01613009,0.04028855718016846,0.04028855718016846,SH600886,国投电力,2026-03-25,29.32119,29.360542
76,76,SH600674,0.02393717189969,0.4444444444444444,-0.014080226,0.0380173983210462,0.0380173983210462,SH600674,川投能源,2026-03-25,69.79575,69.88441
77,77,SH601633,0.0233760907353804,0.7777777777777778,0.0071680546,0.016208036154691925,0.016208036154691925,SH601633,长城汽车,2026-03-25,2.3273902,2.3461602
78,78,SZ300347,0.0233061572391776,0.5,0.052577496,-0.029271338335773573,0.029271338335773573,,,2026-03-25,3.3484912,3.5377274
79,79,SH600584,0.0218549438664389,0.4444444444444444,0.0025389194,0.019316024417586362,0.019316024417586362,SH600584,长电科技,2026-03-25,5.0034475,5.068193
80,80,SH600023,0.0217338695456776,0.4444444444444444,0.008833885,0.012899984352806506,0.012899984352806506,SH600023,浙能电力,2026-03-25,0.28711143,0.2906623
81,81,SH600905,0.0217211808785224,0.5,-0.014675081,0.036396261654737,0.036396261654737,SH600905,三峡能源,2026-03-25,0.34649545,0.34401792
82,82,SH601658,0.0212359088374522,0.7777777777777778,-0.010057509,0.03129341778291729,0.03129341778291729,SH601658,邮储银行,2026-03-25,0.3012117,0.30163494
83,83,SH600875,0.0210578306009066,0.5555555555555556,-0.015026152,0.03608398273484825,0.03608398273484825,SH600875,东方电气,2026-03-25,7.2890816,7.3501353
84,84,SH600515,0.0207839820757553,0.6111111111111112,0.021996617,-0.0012126352414444062,0.0012126352414444062,SH600515,海南机场,2026-03-25,0.22621022,0.2317754
85,85,SH601077,0.0206027602354629,0.6666666666666666,-0.021153867,0.041756627480183356,0.041756627480183356,SH601077,渝农商行,2026-03-25,0.17303638,0.1741842
86,86,SZ300251,0.0205183735367078,0.5,0.016198754,0.004319619226099889,0.004319619226099889,,,2026-03-25,1.9914725,2.027753
87,87,SZ300498,0.0204132042684852,0.4444444444444444,0.013850331,0.006562872962027681,0.006562872962027681,,,2026-03-25,0.025539422,0.026262239
88,88,SZ002938,0.020335043201208,0.5,-0.0053420663,0.025677109489202384,0.025677109489202384,,,2026-03-25,0.12465717,0.12675993
89,89,SZ300408,0.0197251500956911,0.4444444444444444,-0.006536722,0.02626187227891864,0.02626187227891864,,,2026-03-25,0.6060186,0.61247754
90,90,SH601398,0.0191780178204715,0.6111111111111112,-0.0026997328,0.02187775060092804,0.02187775060092804,SH601398,工商银行,2026-03-25,4.2966537,4.3255696
91,91,SH601360,0.0186046084475216,0.3333333333333333,0.0066137314,0.011990877063244258,0.011990877063244258,SH601360,三六零,2026-03-25,0.39802185,0.40254304
92,92,SZ000895,0.0179894682557292,0.5555555555555556,0.014153123,0.003836345353812696,0.003836345353812696,,,2026-03-25,63.818325,65.53212
93,93,SH600346,0.01770712744661,0.5,0.010872722,0.006834405774551893,0.006834405774551893,SH600346,恒力石化,2026-03-25,7.688536,7.892111
94,94,SH688008,0.0176737100560219,0.6111111111111112,-0.013812184,0.031485894389823174,0.031485894389823174,SH688008,澜起科技,2026-03-25,0.025921607,0.025913225
95,95,SH601877,0.0169186079770847,0.3888888888888889,-0.01706189,0.03398049714868504,0.03398049714868504,SH601877,正泰电器,2026-03-25,0.16670549,0.1672951
96,96,SH688169,0.0164292043820257,0.6666666666666666,0.006033063,0.01039614144715021,0.01039614144715021,SH688169,石头科技,2026-03-25,0.007803953,0.007890471
97,97,SZ001965,0.0162479048030897,0.7222222222222222,-0.01838231,0.03463021567039927,0.03463021567039927,,,2026-03-25,0.13842037,0.13875565
98,98,SH601607,0.0161264289611278,0.5555555555555556,0.015227914,0.0008985151046214529,0.0008985151046214529,SH601607,上海医药,2026-03-25,1.065951,1.0847994
99,99,SH600926,0.0160675096421922,0.7222222222222222,-0.007304251,0.023371760836192444,0.023371760836192444,SH600926,杭州银行,2026-03-25,0.26786172,0.26892322
100,100,SH600887,0.0159645859166092,0.5,0.00809288,0.007871705667585764,0.007871705667585764,SH600887,伊利股份,2026-03-25,74.2943,75.096
101,101,SH600011,0.0159002923863495,0.4444444444444444,-0.0052723885,0.021172680844601454,0.021172680844601454,SH600011,华能国际,2026-03-25,1.1323923,1.1369945
102,102,SZ002625,0.0157876392759521,0.6666666666666666,0.008265376,0.007522263184948683,0.007522263184948683,,,2026-03-25,4.7659364,4.8275027
103,103,SZ000538,0.015383832041972,0.7222222222222222,0.0025789738,0.012804858271830399,0.012804858271830399,,,2026-03-25,72.312744,72.565796
104,104,SH603392,0.0147264936143881,0.6111111111111112,0.021781445,-0.007054950935172447,0.007054950935172447,SH603392,万泰生物,2026-03-25,2.0558903,2.107048
105,105,SZ000166,0.0146898250739501,0.6666666666666666,0.008097172,0.006592653290502834,0.006592653290502834,,,2026-03-25,0.030320646,0.030682266
106,106,SZ000002,0.0144286285013773,0.3888888888888889,0.0049585104,0.009470118102512554,0.009470118102512554,,,2026-03-25,17.354153,17.483301
107,107,SH600600,0.0141848121753163,0.6666666666666666,0.004320383,0.009864429103416885,0.009864429103416885,SH600600,青岛啤酒,2026-03-25,2.6941793,2.7122612
108,108,SH601018,0.0140279091600099,0.7222222222222222,-0.011986315,0.026014224410406628,0.026014224410406628,SH601018,宁波港,2026-03-25,0.6417313,0.64327556
109,109,SZ000630,0.0125892560780477,0.6666666666666666,0.013842225,-0.001252968996720366,0.001252968996720366,,,2026-03-25,21.548468,21.995901
110,110,SZ002648,0.0113474138903411,0.3333333333333333,0.043587685,-0.032240270741006556,0.032240270741006556,,,2026-03-25,3.5332317,3.70586
111,111,SH600377,0.0108042117995123,0.6666666666666666,-0.019393682,0.030197894279370696,0.030197894279370696,SH600377,宁沪高速,2026-03-25,2.9620717,2.9600048
112,112,SH688223,0.0106035142830168,0.2777777777777778,0.04238403,-0.03178051415173662,0.03178051415173662,SH688223,晶科能源,2026-03-25,0.07025245,0.07418363
113,113,SH600104,0.0104980795778377,0.6111111111111112,0.0034630299,0.007035049716387505,0.007035049716387505,SH600104,上汽集团,2026-03-25,8.8791275,8.946811
114,114,SH601816,0.010379646521634,0.6111111111111112,0.0018382072,0.008541439276760952,0.008541439276760952,SH601816,京沪高铁,2026-03-25,0.12811203,0.12858295
115,115,SH601766,0.0103052018181839,0.7222222222222222,0.0021737814,0.008131420423225405,0.008131420423225405,SH601766,中国中车,2026-03-25,1.1323426,1.1408786
116,116,SH688981,0.0102689283903894,0.3888888888888889,0.0063997507,0.0038691776808557083,0.0038691776808557083,SH688981,中芯国际,2026-03-25,0.014090148,0.014309762
117,117,SH600372,0.0100225182840841,0.4444444444444444,0.009462237,0.0005602809259908376,0.0005602809259908376,SH600372,中航机载,2026-03-25,0.65482134,0.66415423
118,118,SH601390,0.009320310256256,0.2777777777777778,0.0039012432,0.005419067046417134,0.005419067046417134,SH601390,中国中铁,2026-03-25,0.16763583,0.1686329
119,119,SZ002415,0.0092148549475061,0.6111111111111112,-0.0006635785,0.009878433457790523,0.009878433457790523,,,2026-03-25,2.5665767,2.585988
120,120,SH601059,0.0082834838454322,0.6111111111111112,0.00848484,-0.00020135654763420684,0.00020135654763420684,SH601059,信达证券,2026-03-25,0.11841696,0.12013554
121,121,SH605499,0.0082378195692264,0.3888888888888889,0.028581738,-0.02034391890275846,0.02034391890275846,SH605499,东鹏饮料,2026-03-25,0.09540543,0.098717704
122,122,SH600570,0.0081644124296535,0.4444444444444444,0.018009782,-0.00984536940780988,0.00984536940780988,SH600570,恒生电子,2026-03-25,128.2927,130.85944
123,123,SH600150,0.0078848966927372,0.2222222222222222,0.0055371523,0.0023477444023929615,0.0023477444023929615,SH600150,中国船舶,2026-03-25,6.8926787,6.962269
124,124,SH600941,0.0075957828112598,0.5,-0.004839003,0.012434785897349889,0.012434785897349889,SH600941,中国移动,2026-03-25,0.041080095,0.040949468
125,125,SZ002463,0.0068054651659256,0.3888888888888889,0.020626664,-0.013821198995756529,0.013821198995756529,,,2026-03-25,2.0284657,2.1208751
126,126,SH601318,0.0065485004382096,0.5,0.0026408434,0.003907657046791143,0.003907657046791143,SH601318,中国平安,2026-03-25,0.25459716,0.25724176
127,127,SZ001391,0.006341066522417,0.3888888888888889,0.003738284,0.0026027824113940504,0.0026027824113940504,,,2026-03-25,0.062440418,0.06278944
128,128,SZ300442,0.0062765218421886,0.4444444444444444,-0.00988704,0.01616356150359607,0.01616356150359607,,,2026-03-25,0.413028,0.41441664
129,129,SZ000786,0.0058938055889128,0.3333333333333333,-0.009522617,0.015416422452163531,0.015416422452163531,,,2026-03-25,19.802776,20.227818
130,130,SH600160,0.005440619308447,0.3333333333333333,0.006311536,-0.0008709165268191129,0.0008709165268191129,SH600160,巨化股份,2026-03-25,25.739683,25.990648
131,131,SZ002074,0.0052449626783574,0.5,0.018431544,-0.013186581625536643,0.013186581625536643,,,2026-03-25,3.516948,3.6275427
132,132,SZ000596,0.0049663134911736,0.5555555555555556,0.013987422,-0.009021108498267318,0.009021108498267318,,,2026-03-25,5.962312,6.0919933
133,133,SH601336,0.0048263060513907,0.2777777777777778,-0.006728053,0.011554359144347243,0.011554359144347243,SH601336,新华保险,2026-03-25,0.16093124,0.16154264
134,134,SH600460,0.0046164189093521,0.2777777777777778,0.004232645,0.00038377387456206124,0.00038377387456206124,SH600460,士兰微,2026-03-25,13.026039,13.171341
135,135,SH688012,0.0044703433591064,0.1666666666666666,-0.0012673736,0.005737716920965531,0.005737716920965531,SH688012,中微公司,2026-03-25,0.047136225,0.047876306
136,136,SZ000975,0.0044584487758521,0.4444444444444444,0.052136183,-0.04767773400918208,0.04767773400918208,,,2026-03-25,15.286317,16.282467
137,137,SH603986,0.0043088657609413,0.3888888888888889,-0.01274538,0.017054246162552626,0.017054246162552626,SH603986,兆易创新,2026-03-25,7.4515243,7.399802
138,138,SH600276,0.0039781644267325,0.2222222222222222,0.068759084,-0.06478091932113127,0.06478091932113127,SH600276,恒瑞医药,2026-03-25,286.14142,307.479
139,139,SH601211,0.0039127056547747,0.2777777777777778,0.0022222996,0.0016904060789690355,0.0016904060789690355,SH601211,国泰海通,2026-03-25,0.03750302,0.037759148
140,140,SZ000708,0.0038311448882878,0.3333333333333333,0.0068273544,-0.002996209542864544,0.002996209542864544,,,2026-03-25,5.8939953,5.9527965
141,141,SZ301236,0.0035270304159544,0.3333333333333333,0.0055286884,-0.002001658014831733,0.002001658014831733,,,2026-03-25,0.05424293,0.0547137
142,142,SH601668,0.0034492174057491,0.4444444444444444,0.0,0.0034492174057491,0.0034492174057491,SH601668,中国建筑,2026-03-25,0.6522897,0.6536128
143,143,SZ002475,0.0027369923448451,0.4444444444444444,0.008371353,-0.005634360804568962,0.005634360804568962,,,2026-03-25,37.63739,38.462517
144,144,SH601601,0.0026487361388976,0.3333333333333333,0.000834465,0.0018142711120421313,0.0018142711120421313,SH601601,中国太保,2026-03-25,0.04173629,0.04245863
145,145,SZ002230,0.0025968172773025,0.2777777777777778,0.0036543608,-0.0010575434938766993,0.0010575434938766993,,,2026-03-25,9.420584,9.4793215
146,146,SH600845,0.0025037903482026,0.3333333333333333,0.045415282,-0.042911491901248086,0.042911491901248086,SH600845,宝信软件,2026-03-25,33.653393,35.72316
147,147,SH600795,0.002485919439413,0.2777777777777778,-0.017611563,0.020097482645131993,0.020097482645131993,SH600795,国电电力,2026-03-25,40.166164,40.087635
148,148,SZ000977,0.0017340486577355,0.2777777777777778,-0.0098462105,0.011580259137471828,0.011580259137471828,,,2026-03-25,2.9129426,2.9168932
149,149,SH688506,0.0015480481599493,0.2777777777777778,0.12462747,-0.12307942281020451,0.12307942281020451,SH688506,百利天恒,2026-03-25,0.24824706,0.28127852
150,150,SZ000963,0.000974245977686,0.2777777777777778,0.05910349,-0.05812924294443314,0.05812924294443314,,,2026-03-25,14.327624,15.1958065
151,151,SH601688,0.0003900407379296,0.4444444444444444,0.004293561,-0.003903520243820888,0.003903520243820888,SH601688,华泰证券,2026-03-25,0.08042007,0.081110604
