,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600919,0.0624966190175349,0.9411764705882352,-0.042904258,0.10540087679188792,0.10540087679188792,SH600919,江苏银行,2026-03-19,0.3728917,0.3704058
1,1,SH600025,0.0616629524263471,0.9411764705882352,-0.017460346,0.07912329864827092,0.07912329864827092,SH600025,华能水电,2026-03-19,1.5942494,1.6024817
2,2,SH600941,0.0614669420611946,0.9411764705882352,-0.030976474,0.09244341634632033,0.09244341634632033,SH600941,中国移动,2026-03-19,0.04212038,0.041860852
3,3,SH601229,0.0559586374647841,0.9411764705882352,-0.024475515,0.08043415235354753,0.08043415235354753,SH601229,上海银行,2026-03-19,0.21344298,0.21292031
4,4,SH600023,0.0533132504196294,0.8823529411764706,-0.033149183,0.08646243321610766,0.08646243321610766,SH600023,浙能电力,2026-03-19,0.27544436,0.27442983
5,5,SH601328,0.0516638160521477,0.8235294117647058,-0.035125017,0.0867888332182854,0.0867888332182854,SH601328,交通银行,2026-03-19,0.2791129,0.2784822
6,6,SH600036,0.0469073715079539,0.8823529411764706,-0.026892722,0.07380009316093852,0.07380009316093852,SH600036,招商银行,2026-03-19,14.700889,14.683165
7,7,SH600900,0.0443469000090384,0.9411764705882352,-0.016205668,0.06055256845844025,0.06055256845844025,SH600900,长江电力,2026-03-19,10.229857,10.259605
8,8,SH601009,0.0443337535404045,0.9411764705882352,-0.044000924,0.08833467717397994,0.08833467717397994,SH601009,南京银行,2026-03-19,1.5959209,1.5888176
9,9,SZ000538,0.0438877001763638,0.9411764705882352,-0.031725764,0.07561346445096097,0.07561346445096097,,,2026-03-19,75.61813,74.77819
10,10,SH601988,0.0430212529441141,0.8823529411764706,-0.021769702,0.0647909553786539,0.0647909553786539,SH601988,中国银行,2026-03-19,2.562064,2.5574605
11,11,SH601658,0.0422841858122284,0.9411764705882352,-0.03343022,0.07571440450882264,0.07571440450882264,SH601658,邮储银行,2026-03-19,0.29782405,0.29796776
12,12,SH601166,0.0420514230486668,0.9411764705882352,-0.02922374,0.07127516314952739,0.07127516314952739,SH601166,兴业银行,2026-03-19,1.2971146,1.2882657
13,13,SH600027,0.0412312394529563,0.9411764705882352,-0.020850778,0.0620820170789939,0.0620820170789939,SH600027,华电国际,2026-03-19,1.3513991,1.3596556
14,14,SH601816,0.0411313705353677,0.8823529411764706,-0.03656304,0.07769440936135646,0.07769440936135646,SH601816,京沪高铁,2026-03-19,0.12876248,0.12849778
15,15,SZ000651,0.0406925588413555,0.8823529411764706,-0.033490956,0.07418351467097586,0.07418351467097586,,,2026-03-19,475.34378,469.49777
16,16,SZ000895,0.0402373037207803,0.8823529411764706,-0.037460625,0.07769792889244168,0.07769792889244168,,,2026-03-19,65.55569,64.929596
17,17,SH601077,0.0399909250659651,0.6470588235294118,-0.028155267,0.06814619230458205,0.06814619230458205,SH601077,渝农商行,2026-03-19,0.17140281,0.17192
18,18,SH601006,0.0397017211280672,0.8823529411764706,-0.009971499,0.0496732205711214,0.0496732205711214,SH601006,大秦铁路,2026-03-19,1.2183205,1.2307059
19,19,SH603195,0.0380797531143173,0.8235294117647058,-0.037381172,0.07546092529449308,0.07546092529449308,SH603195,公牛集团,2026-03-19,0.067709535,0.06720177
20,20,SZ300750,0.0378197712329688,0.7647058823529411,-0.026655316,0.06447508758581304,0.06447508758581304,,,2026-03-19,1.1610782,1.1733433
21,21,SH601916,0.0377390185515573,0.9411764705882352,-0.0373832,0.07512221728965544,0.07512221728965544,SH601916,浙商银行,2026-03-19,0.24000278,0.23911543
22,22,SH600600,0.0375227219965565,0.8823529411764706,-0.028350472,0.06587319444681285,0.06587319444681285,SH600600,青岛啤酒,2026-03-19,2.7097807,2.6895366
23,23,SH601838,0.0337032983718018,0.7058823529411765,-0.026402712,0.06010601024008793,0.06010601024008793,SH601838,成都银行,2026-03-19,0.3390504,0.3368186
24,24,SH600050,0.0324065452890576,0.8235294117647058,-0.047398806,0.07980535090734373,0.07980535090734373,SH600050,中国联通,2026-03-19,1.9368483,1.9142276
25,25,SH601818,0.0318978171718054,0.9411764705882352,-0.030882359,0.06278017572283079,0.06278017572283079,SH601818,光大银行,2026-03-19,1.0524024,1.0515459
26,26,SH601169,0.030119165776481,0.8235294117647058,-0.029213488,0.05933265387844023,0.05933265387844023,SH601169,北京银行,2026-03-19,0.25570378,0.25539342
27,27,SH600377,0.029829854274402,0.8823529411764706,-0.036367774,0.0661976282841066,0.0661976282841066,SH600377,宁沪高速,2026-03-19,2.95919,2.9455762
28,28,SH600018,0.0293641320314233,0.9411764705882352,-0.03125006,0.06061419163606807,0.06061419163606807,SH600018,上港集团,2026-03-19,1.0170169,1.0151548
29,29,SH601939,0.0285529547687813,0.9411764705882352,-0.023504257,0.05205721197092974,0.05205721197092974,SH601939,建设银行,2026-03-19,0.8004111,0.7994758
