,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601916,0.0897140337877047,1.0,-0.002409637,0.09212367076203942,0.09212367076203942,SH601916,浙商银行,2026-03-30,0.23241392,0.23517337
1,1,SH600919,0.0701269149925157,1.0,-0.009304941,0.0794318556930467,0.0794318556930467,SH600919,江苏银行,2026-03-30,0.3748685,0.37853202
2,2,SH601166,0.0657519389541469,1.0,0.0047410727,0.061010866299422775,0.061010866299422775,SH601166,兴业银行,2026-03-30,1.2993082,1.3178409
3,3,SZ000001,0.0653099537309938,1.0,0.006317377,0.058992576640539696,0.058992576640539696,,,2026-03-30,1.2784041,1.29571
4,4,SH601818,0.0605423723342848,1.0,-0.0030075312,0.06354990350036147,0.06354990350036147,SH601818,光大银行,2026-03-30,1.0284332,1.038269
5,5,SH601169,0.0601863656943733,1.0,-0.003683269,0.06386963471826856,0.06386963471826856,SH601169,北京银行,2026-03-30,0.260077,0.260993
6,6,SH601838,0.0593945178082993,1.0,0.0012356043,0.058158913522105456,0.058158913522105456,SH601838,成都银行,2026-03-30,0.33957416,0.34219873
7,7,SH600600,0.0589954813667912,0.9444444444444444,0.023197174,0.03579830729452557,0.03579830729452557,SH600600,青岛啤酒,2026-03-30,2.6795735,2.741515
8,8,SH600900,0.0589819768243371,1.0,-0.0059500337,0.06493201048904046,0.06493201048904046,SH600900,长江电力,2026-03-30,10.177323,10.206758
9,9,SH600104,0.0567009987214797,1.0,0.01579237,0.0409086288789504,0.0409086288789504,SH600104,上汽集团,2026-03-30,9.026933,9.182119
10,10,SH600036,0.0563169576715498,1.0,0.012710333,0.043606624801066404,0.043606624801066404,SH600036,招商银行,2026-03-30,14.5427265,14.808852
11,11,SZ001965,0.0557092803473232,1.0,-0.0038080215,0.059517301892733354,0.059517301892733354,,,2026-03-30,0.13359816,0.13461383
12,12,SH601328,0.0545958230494629,1.0,0.0015764236,0.05301939940444337,0.05301939940444337,SH601328,交通银行,2026-03-30,0.28260767,0.28551805
13,13,SH601006,0.0535269416200391,1.0,-0.005645752,0.0591726935731641,0.0591726935731641,SH601006,大秦铁路,2026-03-30,1.22941,1.2338766
14,14,SH601658,0.0527793570401978,1.0,-0.0042918324,0.057071189487249804,0.057071189487249804,SH601658,邮储银行,2026-03-30,0.3026295,0.3053379
15,15,SH601816,0.0519210208009082,0.9444444444444444,0.003663063,0.04825795775159179,0.04825795775159179,SH601816,京沪高铁,2026-03-30,0.12854566,0.12948711
16,16,SH601825,0.0487566997272622,1.0,0.0041390657,0.04461763398476953,0.04461763398476953,SH601825,沪农商行,2026-03-30,0.13990973,0.14306314
17,17,SH600886,0.0487316479636855,0.9444444444444444,-0.0105955005,0.059327148432893266,0.059327148432893266,SH600886,国投电力,2026-03-30,27.902248,28.000643
18,18,SH601988,0.0464972850252481,1.0,0.0,0.0464972850252481,0.0464972850252481,SH601988,中国银行,2026-03-30,2.729321,2.7665179
19,19,SH600887,0.046017225445673,1.0,-0.000759542,0.0467767674340458,0.0467767674340458,SH600887,伊利股份,2026-03-30,75.43957,76.097984
20,20,SH600926,0.0458116222416257,0.8888888888888888,0.0011372566,0.04467436561931125,0.04467436561931125,SH600926,杭州银行,2026-03-30,0.2688553,0.2720346
21,21,SH601077,0.0445557228526385,0.9444444444444444,0.0019512177,0.04260450520127131,0.04260450520127131,SH601077,渝农商行,2026-03-30,0.17046507,0.17282496
22,22,SH600016,0.0443323450406374,0.9444444444444444,-0.0026601553,0.04699250033696308,0.04699250033696308,SH600016,民生银行,2026-03-30,14.818242,14.934888
23,23,SH600018,0.0438512082683539,1.0,-0.010452986,0.0543041940319037,0.0543041940319037,SH600018,上港集团,2026-03-30,1.013935,1.0206035
24,24,SH600015,0.0431322916277886,0.9444444444444444,0.008162379,0.03496991236295706,0.03496991236295706,SH600015,华夏银行,2026-03-30,5.4909596,5.595597
25,25,SH601229,0.0429797094303243,0.8888888888888888,-0.0018792152,0.04485892467080282,0.04485892467080282,SH601229,上海银行,2026-03-30,0.21381506,0.21689607
26,26,SH600674,0.0420539191694351,0.8333333333333334,-0.009389222,0.05144314083767851,0.05144314083767851,SH600674,川投能源,2026-03-30,66.4909,66.76058
27,27,SH601939,0.041407144015645,1.0,-0.02035731,0.06176445478758714,0.06176445478758714,SH601939,建设银行,2026-03-30,0.82320714,0.8255335
28,28,SH601398,0.0371121106661412,1.0,-0.007865727,0.044977837613925625,0.044977837613925625,SH601398,工商银行,2026-03-30,4.424461,4.4648876
29,29,SH601009,0.0370702449242599,0.9444444444444444,-0.0044543147,0.04152455963296962,0.04152455963296962,SH601009,南京银行,2026-03-30,1.5986522,1.612479
30,30,SH601668,0.0359425569113421,0.8333333333333334,0.0016806126,0.034261944347255185,0.034261944347255185,SH601668,中国建筑,2026-03-30,0.66287225,0.66906637
31,31,SZ000651,0.0354816544083348,0.8888888888888888,0.0052883625,0.03019329190528304,0.03019329190528304,,,2026-03-30,470.36874,474.2243
32,32,SZ002352,0.0350555283702853,0.8888888888888888,0.0013252497,0.03373027869834926,0.03373027869834926,,,2026-03-30,0.51985955,0.528344
33,33,SH603288,0.0306538374606395,0.7222222222222222,0.018549323,0.012104514378669284,0.012104514378669284,SH603288,海天味业,2026-03-30,0.71720564,0.7361163
34,34,SH601985,0.029398725234441,0.7777777777777778,-0.011680067,0.041078791819981766,0.041078791819981766,SH601985,中国核电,2026-03-30,0.5747806,0.5772196
35,35,SZ002142,0.0290015939574199,0.8333333333333334,0.005858898,0.023142695794578103,0.023142695794578103,,,2026-03-30,0.37820715,0.38425317
36,36,SZ000895,0.0288564873441348,0.7222222222222222,-0.010565877,0.0394223643048892,0.0394223643048892,,,2026-03-30,65.7869,66.31934
37,37,SH601607,0.0287143832651319,0.6666666666666666,0.008767247,0.01994713606511969,0.01994713606511969,SH601607,上海医药,2026-03-30,1.105575,1.1171795
38,38,SH688009,0.0279923065907334,0.4444444444444444,-0.036284447,0.064276753307042,0.064276753307042,SH688009,中国通号,2026-03-30,0.055513803,0.05647395
39,39,SH600377,0.0271151064251715,0.8888888888888888,-0.01757592,0.044691026053314806,0.044691026053314806,SH600377,宁沪高速,2026-03-30,2.8930213,2.9113479
40,40,SH600023,0.0269262101588614,0.5,0.007366419,0.019559791320360422,0.019559791320360422,SH600023,浙能电力,2026-03-30,0.27544436,0.28000975
41,41,SH600905,0.0264319710561227,0.7222222222222222,-0.017738402,0.04417037294592373,0.04417037294592373,SH600905,三峡能源,2026-03-30,0.32720262,0.32712755
42,42,SZ002074,0.0232607274692677,0.7222222222222222,0.0062104464,0.01705028111154065,0.01705028111154065,,,2026-03-30,3.4006379,3.471458
43,43,SZ300498,0.0226019531758058,0.6666666666666666,-0.011398435,0.03400038781478285,0.03400038781478285,,,2026-03-30,0.02544735,0.02570939
44,44,SH600918,0.0191392301334806,0.8333333333333334,0.00796175,0.011177480102963024,0.011177480102963024,SH600918,中泰证券,2026-03-30,0.16318186,0.16497353
45,45,SZ000858,0.0183734715489153,0.7222222222222222,0.010841727,0.007531744292140399,0.007531744292140399,,,2026-03-30,19.767006,20.132454
46,46,SH600066,0.0180030386554428,0.7222222222222222,0.038485408,-0.020482369173841868,0.020482369173841868,SH600066,宇通客车,2026-03-30,263.1976,279.78644
