,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600926,0.0469183306973796,0.9523809523809524,-0.012042999,0.058961329964957725,0.058961329964957725,SH600926,杭州银行,2026-04-30,0.2792115,0.27922618
1,1,SH600919,0.0416296394282024,1.0,-0.004232824,0.045862463276926765,0.045862463276926765,SH600919,江苏银行,2026-04-30,0.3876767,0.3878262
2,2,SZ000596,0.0433592397938257,1.0,-0.011209846,0.054569085336733415,0.054569085336733415,,,2026-04-30,2.878904,2.8497994
3,3,SZ000333,0.0354082312399221,1.0,-0.008132577,0.04354080818236595,0.04354080818236595,,,2026-04-30,1.4459778,1.4420713
4,4,SH601360,0.0396448276320852,0.9523809523809524,0.025348544,0.014296283511296623,0.014296283511296623,SH601360,三六零,2026-04-30,0.41528666,0.42965037
5,5,SZ000100,0.0343823965930087,0.8095238095238095,0.0049751997,0.029407196893606845,0.029407196893606845,,,2026-04-30,1.0511402,1.0640655
6,6,SH601318,0.0367972338762872,0.9523809523809524,-0.00016123056,0.03695846444040463,0.03695846444040463,SH601318,中国平安,2026-04-30,0.2661096,0.2682201
7,7,SZ000001,0.0317247448155694,1.0,-0.0113171935,0.043041938323717596,0.043041938323717596,,,2026-04-30,87.52887,87.604515
8,8,SH601688,0.0307540964169078,1.0,0.00976336,0.020990736393409266,0.020990736393409266,SH601688,华泰证券,2026-04-30,0.08357365,0.08555554
9,9,SH601077,0.0341962729828502,0.9523809523809524,-0.00283283,0.03702910293509019,0.03702910293509019,SH601077,渝农商行,2026-04-30,0.17621274,0.17787656
10,10,SZ000408,0.0297445809526528,0.9523809523809524,0.010313034,0.019431546895035613,0.019431546895035613,,,2026-04-30,71.13644,72.125534
11,11,SZ300015,0.0300154237483263,0.9047619047619048,-0.00092947483,0.03094489857895374,0.03094489857895374,,,2026-04-30,17.362984,17.427345
