,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH601916,0.0511344809142029,0.85,-0.007194221,0.05832870193394777,0.05832870193394777,SH601916,浙商银行,2026-05-19,0.23387986,0.23439722
1,1,SH601985,0.0528036758763673,0.95,-0.022927701,0.07573137734960339,0.07573137734960339,SH601985,中国核电,2026-05-19,0.5856735,0.58612734
2,2,SH600018,0.0562718092641072,0.85,-0.008036673,0.06430848233310744,0.06430848233310744,SH600018,上港集团,2026-05-19,1.0255353,1.0269681
3,3,SH601006,0.0555291558316883,0.9,-0.00548321,0.06101236591851081,0.06101236591851081,SH601006,大秦铁路,2026-05-19,1.265591,1.2723452
4,4,SH600377,0.0400043077093411,0.95,-0.0073203444,0.0473246521574307,0.0473246521574307,SH600377,宁沪高速,2026-05-19,2.9767222,2.9883504
5,5,SH601939,0.0514961524926879,0.95,-0.008074284,0.059570436092541416,0.059570436092541416,SH601939,建设银行,2026-05-19,0.8472021,0.85229045
6,6,SZ000333,0.0356619859447559,0.95,0.006172657,0.029489328931816446,0.029489328931816446,,,2026-05-19,1.4442202,1.4649022
7,7,SH600919,0.0348344672112071,0.9,-0.0042621493,0.03909661654516096,0.03909661654516096,SH600919,江苏银行,2026-05-19,0.3850882,0.3876419
8,8,SH601298,0.0330036814298729,0.85,-0.0115606785,0.044564359911928565,0.044564359911928565,SH601298,青岛港,2026-05-19,0.36835313,0.3716585
9,9,SH601995,0.0290551109899413,0.85,-0.00056511164,0.02962022262705678,0.02962022262705678,SH601995,中金公司,2026-05-19,0.025631413,0.025870843
10,10,SH601988,0.0287760259839944,0.85,-0.021912336,0.0506883623334817,0.0506883623334817,SH601988,中国银行,2026-05-19,2.7083387,2.7151272
11,11,SH600887,0.0281848359016862,0.85,-0.0040420294,0.03222686528248454,0.03222686528248454,SH600887,伊利股份,2026-05-19,77.95942,78.3885
