,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
15,15,SH600377,0.0284695761980361,0.875,0.016542077,0.011927499133521941,0.011927499133521941,SH600377,宁沪高速,2026-03-24,2.9136767,2.9812748
16,16,SH601939,0.0281696022713664,0.8125,0.0051215887,0.023048013564396185,0.023048013564396185,SH601939,建设银行,2026-03-24,0.80161023,0.80981964
17,17,SH601916,0.0279847826612297,0.6875,0.0,0.0279847826612297,0.0279847826612297,SH601916,浙商银行,2026-03-24,0.24034777,0.2418984
18,18,SH601818,0.0274142638253169,0.875,0.0,0.0274142638253169,0.0274142638253169,SH601818,光大银行,2026-03-24,1.0583665,1.0647808
19,19,SZ000538,0.0273446972038697,0.75,-0.020400882,0.04774557897114265,0.04774557897114265,,,2026-03-24,73.81872,74.018616
20,20,SH601988,0.0257740287229542,0.8125,0.0055787563,0.02019527239055674,0.02019527239055674,SH601988,中国银行,2026-03-24,2.5794487,2.6035848
21,21,SH601009,0.0248103911253942,0.5625,0.0070654154,0.017744975743008946,0.017744975743008946,SH601009,南京银行,2026-03-24,1.5678158,1.5857581
22,22,SZ002459,0.02389102581937,0.625,-0.041329682,0.06522070769269153,0.06522070769269153,,,2026-03-24,0.068036504,0.068387456
23,23,SH601838,0.0237940563633316,0.6875,0.0053852797,0.018408776707875055,0.018408776707875055,SH601838,成都银行,2026-03-24,0.33764166,0.3434612
24,24,SH601236,0.0227089578086943,0.625,-0.014752328,0.03746128620453781,0.03746128620453781,SH601236,红塔证券,2026-03-24,0.4567795,0.45879892
25,25,SH600918,0.0224816790538646,0.5625,-0.0125588775,0.03504055652197373,0.03504055652197373,SH600918,中泰证券,2026-03-24,0.16543959,0.16585197
26,26,SH601229,0.0223431171272578,0.75,0.0,0.0223431171272578,0.0223431171272578,SH601229,上海银行,2026-03-24,0.21172506,0.21453078
27,27,SH600018,0.0203502320449813,0.625,-0.0057404637,0.026090695778654395,0.026090695778654395,SH600018,上港集团,2026-03-24,1.0255353,1.0316852
28,28,SZ003816,0.020157781523805,0.625,0.018975377,0.001182404440980292,0.001182404440980292,,,2026-03-24,0.47781062,0.4895815
29,29,SH601825,0.0195240924280293,0.6875,0.011894584,0.007629508725941897,0.007629508725941897,SH601825,沪农商行,2026-03-24,0.13626127,0.13842933
30,30,SH601169,0.0192155312370122,0.5625,-0.0018517971,0.021067328340894035,0.021067328340894035,SH601169,北京银行,2026-03-24,0.25861928,0.25954905
31,31,SH600905,0.0165750279489801,0.625,-0.012422323,0.02899735117590881,0.02899735117590881,SH600905,三峡能源,2026-03-24,0.35059255,0.3511154
32,32,SH601919,0.0163940679842248,0.5625,0.0060589314,0.010335136633516793,0.010335136633516793,SH601919,中远海控,2026-03-24,0.323921,0.32934177
33,33,SH601998,0.015907886860711,0.5,0.013545394,0.0023624929169243775,0.0023624929169243775,SH601998,中信银行,2026-03-24,0.2696801,0.2753564
34,34,SH601658,0.015764455892048,0.5,0.0057803392,0.00998411665102017,0.00998411665102017,SH601658,邮储银行,2026-03-24,0.29951787,0.30239064
35,35,SH601012,0.0144877465445466,0.75,-0.027507186,0.04199493248052072,0.04199493248052072,SH601012,隆基绿能,2026-03-24,18.844711,19.01511
36,36,SH601985,0.0130547149229794,0.75,-0.008718312,0.02177302670963101,0.02177302670963101,SH601985,中国核电,2026-03-24,0.59211427,0.591308
37,37,SZ300750,0.0122361750473596,0.6875,0.011786938,0.0004492373337365539,0.0004492373337365539,,,2026-03-24,1.1183906,1.1631134
38,38,SH600011,0.0116905231026748,0.5,-0.019689858,0.031380381062422115,0.031380381062422115,SH600011,华能国际,2026-03-24,1.1553237,1.1534461
39,39,SH600941,0.0112193667672779,0.5,0.00026404858,0.01095531819092292,0.01095531819092292,SH600941,中国移动,2026-03-24,0.041067164,0.041263897
40,40,SH600926,0.0111311797066724,0.5,0.001142621,0.00998855866632816,0.00998855866632816,SH600926,杭州银行,2026-03-24,0.26757127,0.2709111
41,41,SH601816,0.0095347306228249,0.5,0.0036901236,0.005844607064780466,0.005844607064780466,SH601816,京沪高铁,2026-03-24,0.12767842,0.1288746
42,42,SH600050,0.0083207365480965,0.5,-0.0131108165,0.02143155302682575,0.02143155302682575,SH600050,中国联通,2026-03-24,1.8782296,1.8826476
43,43,SH601901,0.0080641038716636,0.5,-0.0212484,0.029312504082997827,0.029312504082997827,SH601901,方正证券,2026-03-24,0.25755903,0.2576218
44,44,SH600027,0.007998226697341,0.625,-0.018473864,0.026472090299025572,0.026472090299025572,SH600027,华电国际,2026-03-24,1.403414,1.4032491
45,45,SH601077,0.0073994366406312,0.5625,0.017612576,-0.010213139844048976,0.010213139844048976,SH601077,渝农商行,2026-03-24,0.16995081,0.17400442
46,46,SH601607,0.0073877237451305,0.5,-0.008472681,0.015860404790662728,0.015860404790662728,SH601607,上海医药,2026-03-24,1.075091,1.0789188
47,47,SZ002371,0.0071598313661622,0.5625,-0.038969994,0.0461298249574708,0.0461298249574708,,,2026-03-24,5.5611453,5.53
48,48,SZ000166,0.0064087200927321,0.3125,-0.017241359,0.023650078849751142,0.023650078849751142,,,2026-03-24,0.030867338,0.030902494
49,49,SH600887,0.0061369113074346,0.375,0.002702117,0.003434794341187041,0.003434794341187041,SH600887,伊利股份,2026-03-24,74.094284,75.15319
50,50,SH600104,0.0058488319330758,0.5,-0.0103440285,0.01619286040597619,0.01619286040597619,SH600104,上汽集团,2026-03-24,8.971925,9.046191
51,51,SZ001391,0.0051579932419024,0.375,-0.009259224,0.014417217179890682,0.014417217179890682,,,2026-03-24,0.06301846,0.06361854
52,52,SH688009,0.0037796973777518,0.375,-0.020143867,0.023923563916753265,0.023923563916753265,SH688009,中国通号,2026-03-24,0.055991985,0.05657274
53,53,SH601059,0.0026556948915666,0.375,-0.024246037,0.026901731897944772,0.026901731897944772,SH601059,信达证券,2026-03-24,0.12132153,0.12190622
54,54,SH601668,0.0021364431830136,0.5,-0.00762707,0.009763513133117359,0.009763513133117359,SH601668,中国建筑,2026-03-24,0.657024,0.65890515
55,55,SH601398,0.0009111266057742,0.375,0.0109170675,-0.010005940921996796,0.010005940921996796,SH601398,工商银行,2026-03-24,4.250179,4.308235
56,56,SH601390,0.0007862350744042,0.375,-0.017879963,0.01866619799554678,0.01866619799554678,SH601390,中国中铁,2026-03-24,0.1706295,0.17105697
57,57,SZ002415,0.0002336129867077,0.375,-0.013313353,0.013546966048383725,0.013546966048383725,,,2026-03-24,2.6011891,2.619818
