,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600023,0.0628466129153155,1.0,0.02285719,0.0399894237368487,0.0399894237368487,SH600023,浙能电力,2026-03-20,0.2663136,0.27290806
1,1,SH601916,0.0605907503271026,1.0,0.03883493,0.021755820860855042,0.021755820860855042,SH601916,浙商银行,2026-03-20,0.23060323,0.24000278
2,2,SZ300498,0.058103429900274,1.0,0.0027548075,0.055348622428044995,0.055348622428044995,,,2026-03-20,0.025684603,0.025933245
3,3,SH600027,0.056526729379496,0.9285714285714286,0.028960824,0.027565905366739654,0.027565905366739654,SH600027,华电国际,2026-03-20,1.323467,1.3639344
4,4,SH600919,0.0562323467460519,0.8571428571428571,0.028735638,0.02749670908125698,0.02749670908125698,SH600919,江苏银行,2026-03-20,0.3570176,0.37066942
5,5,SZ001965,0.0503003833557471,1.0,0.0076161623,0.04268422105563724,0.04268422105563724,,,2026-03-20,0.13359816,0.13576981
6,6,SH600025,0.0492694925347139,1.0,0.019386172,0.029883320240097204,0.029883320240097204,SH600025,华能水电,2026-03-20,1.5666286,1.5977513
7,7,SZ000538,0.0490153309161991,0.9285714285714286,0.010015011,0.039000320082458864,0.039000320082458864,,,2026-03-20,73.218925,74.19238
8,8,SZ000895,0.0470537091687879,0.8571428571428571,0.013957739,0.033095970292445126,0.033095970292445126,,,2026-03-20,63.099613,64.21247
9,9,SH601838,0.0466798001535455,1.0,0.024576306,0.02210349381046689,0.02210349381046689,SH601838,成都银行,2026-03-20,0.3300743,0.33895883
10,10,SH601166,0.0458156143829716,1.0,0.026340485,0.01947512976383098,0.01947512976383098,SH601166,兴业银行,2026-03-20,1.2592694,1.2931607
11,11,SH600900,0.045638508038142,1.0,0.013513446,0.032125062183954986,0.032125062183954986,SH600900,长江电力,2026-03-20,10.063898,10.211697
12,12,SH600036,0.0438786585919905,1.0,0.014715195,0.02916346388984206,0.02916346388984206,SH600036,招商银行,2026-03-20,14.305916,14.542019
13,13,SH601009,0.0402106299598522,0.8571428571428571,0.025670886,0.014539743920118316,0.014539743920118316,SH601009,南京银行,2026-03-20,1.525658,1.5773184
14,14,SH601006,0.038535152038393,0.8571428571428571,0.0057554245,0.03277972753888128,0.03277972753888128,SH601006,大秦铁路,2026-03-20,1.2054958,1.2193727
15,15,SZ002714,0.0381597294554354,0.7142857142857143,-0.03760481,0.07576453826280845,0.07576453826280845,,,2026-03-20,14.834185,14.93282
16,16,SH601229,0.0379626725304257,0.9285714285714286,0.022884011,0.015078661261809977,0.015078661261809977,SH601229,上海银行,2026-03-20,0.20817436,0.2151137
17,17,SH601328,0.036675836415964,0.8571428571428571,0.022614479,0.014061357351022596,0.014061357351022596,SH601328,交通银行,2026-03-20,0.26919946,0.2757248
18,18,SH603195,0.0361739241695995,1.0,0.01609099,0.020082935056745493,0.020082935056745493,SH603195,公牛集团,2026-03-20,0.06517935,0.06624184
19,19,SH600377,0.0352196602893536,0.9285714285714286,0.013429046,0.021790614612168545,0.021790614612168545,SH600377,宁沪高速,2026-03-20,2.8519516,2.9069426
20,20,SH600887,0.0346529140422432,1.0,0.008238912,0.026414002413520057,0.026414002413520057,SH600887,伊利股份,2026-03-20,72.97768,73.66486
21,21,SH601988,0.034131861974594,0.8571428571428571,0.014357448,0.01977441435038746,0.01977441435038746,SH601988,中国银行,2026-03-20,2.5063114,2.5503724
22,22,SH600905,0.0312356183561161,0.6428571428571429,0.03296697,-0.0017313530412838007,0.0017313530412838007,SH600905,三峡能源,2026-03-20,0.32993445,0.34171423
23,23,SZ002422,0.0304556907928471,0.6428571428571429,0.0060777664,0.02437792437439007,0.02437792437439007,,,2026-03-20,0.21318665,0.21740426
24,24,SH600600,0.0291477521700358,1.0,0.024845243,0.004302509669730625,0.004302509669730625,SH600600,青岛啤酒,2026-03-20,2.6328008,2.6982286
25,25,SH601658,0.0289562916164038,0.7857142857142857,0.028571486,0.0003848051433203055,0.0003848051433203055,SH601658,邮储银行,2026-03-20,0.28793716,0.29672015
26,26,SZ003816,0.0287909903235927,0.8571428571428571,0.040816307,-0.012025316744278394,0.012025316744278394,,,2026-03-20,0.44356164,0.4649875
27,27,SZ000999,0.0286750579607771,1.0,-0.0063309073,0.035005965305595216,0.035005965305595216,,,2026-03-20,0.6723235,0.6797
28,28,SH600015,0.0281791304904334,0.7857142857142857,0.024429917,0.003749213154923145,0.003749213154923145,SH600015,华夏银行,2026-03-20,5.2066846,5.3560457
29,29,SH601939,0.0273290336027918,0.9285714285714286,0.017505527,0.009823507060128227,0.009823507060128227,SH601939,建设银行,2026-03-20,0.7815579,0.7995358
30,30,SH603259,0.02703758552889,0.7857142857142857,0.06709039,-0.04005280658384193,0.04005280658384193,SH603259,药明康德,2026-03-20,0.5879185,0.6273613
31,31,SZ002459,0.0243332204618755,0.7142857142857143,-0.015271664,0.03960488412764698,0.03960488412764698,,,2026-03-20,0.06939864,0.07165017
32,32,SH600926,0.0237896776744821,0.7142857142857143,0.017937183,0.005852494294355148,0.005852494294355148,SH600926,杭州银行,2026-03-20,0.25908,0.26516387
33,33,SZ002415,0.0233560727212508,0.8571428571428571,0.00899601,0.014360062894590644,0.014360062894590644,,,2026-03-20,2.5361128,2.5758271
