,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH688223,0.1568258837282567,1.0,-0.004115224,0.16094110761283922,0.16094110761283922,SH688223,晶科能源,2026-06-26,0.04515125,0.045644425
1,1,SZ000975,0.1442200741858581,0.875,0.008104444,0.13611563063574825,0.13611563063574825,,,2026-06-26,10.198512,10.387389
2,2,SZ000630,0.1342013238030419,0.9166666666666666,0.024162173,0.1100391505318627,0.1100391505318627,,,2026-06-26,23.55021,24.271793
3,3,SH601600,0.1247319080862788,1.0,0.016375542,0.10835636639926709,0.10835636639926709,SH601600,中国铝业,2026-06-26,0.029154046,0.029831098
4,4,SH601898,0.1236812797096413,1.0,0.022453427,0.101227852394883,0.101227852394883,SH601898,中煤能源,2026-06-26,0.054275613,0.055584945
5,5,SH600183,0.1227922135293666,0.4166666666666667,-0.041122496,0.16391470965744886,0.16391470965744886,SH600183,生益科技,2026-06-26,174.02095,178.09532
6,6,SH600522,0.1217513494224386,0.5833333333333334,-0.039961576,0.16171292588423059,0.16171292588423059,SH600522,中天科技,2026-06-26,33.862118,34.39892
7,7,SH600547,0.1148408654912808,0.9166666666666666,0.023911834,0.09092903172815824,0.09092903172815824,SH600547,山东黄金,2026-06-26,100.94705,104.32635
8,8,SH600989,0.113619070633351,1.0,0.0035771132,0.1100419574818007,0.1100419574818007,SH600989,宝丰能源,2026-06-26,0.11907754,0.119929194
9,9,SZ001979,0.1135330769542228,1.0,-0.0033296347,0.11686271162066567,0.11686271162066567,,,2026-06-26,0.023101754,0.023477523
10,10,SH600188,0.1122722223551545,1.0,0.02447009,0.08780213148906563,0.08780213148906563,SH600188,兖矿能源,2026-06-26,31.11733,31.999872
11,11,SH600584,0.1100629986374073,0.75,0.02338469,0.0866783083526783,0.0866783083526783,SH600584,长电科技,2026-06-26,12.830096,13.45431
12,12,SZ002938,0.1080693212626031,0.4166666666666667,-0.089942634,0.19801195536828547,0.19801195536828547,,,2026-06-26,0.27942473,0.2756884
13,13,SH600875,0.1067351068205484,1.0,0.017500281,0.08923482548662506,0.08923482548662506,SH600875,东方电气,2026-06-26,5.6562376,5.876049
14,14,SH601127,0.1045646520496637,1.0,0.015275598,0.08928905447733704,0.08928905447733704,SH601127,赛力斯,2026-06-26,0.96248806,0.9992922
15,15,SZ300033,0.1001557698205199,1.0,-0.010414064,0.11056983375103137,0.11056983375103137,,,2026-06-26,8.627302,8.912129
16,16,SH600415,0.0995861349646409,1.0,0.022551775,0.0770343599860032,0.0770343599860032,SH600415,小商品城,2026-06-26,37.85497,39.71752
17,17,SH600362,0.0990094848030862,0.875,0.049464107,0.049545378243332786,0.049545378243332786,SH600362,江西铜业,2026-06-26,6.6550794,7.0543995
18,18,SH688169,0.097787340895031,0.9583333333333334,0.02139008,0.07639726044306566,0.07639726044306566,SH688169,石头科技,2026-06-26,0.0058348123,0.0060296375
19,19,SH688472,0.0950818986400946,1.0,0.006410241,0.08867165751308044,0.08867165751308044,SH688472,阿特斯,2026-06-26,0.06562357,0.066833675
20,20,SH601901,0.0949842372839144,1.0,0.0,0.0949842372839144,0.0949842372839144,SH601901,方正证券,2026-06-26,0.26236665,0.26603612
21,21,SH600588,0.0945227627682326,1.0,0.026290536,0.06823222684141375,0.06823222684141375,SH600588,用友网络,2026-06-26,3.2458045,3.4238925
22,22,SH605499,0.0934070417552442,0.875,0.09997547,-0.0065684249729662525,0.0065684249729662525,SH605499,东鹏饮料,2026-06-26,0.08398799,0.092382655
23,23,SZ300394,0.0931089855315111,0.9583333333333334,-0.07185602,0.1649650074126146,0.1649650074126146,,,2026-06-26,64.776436,63.959507
24,24,SZ002920,0.0928225310525465,1.0,-0.0038013458,0.09662387687774181,0.09662387687774181,,,2026-06-26,0.103907324,0.10509278
25,25,SH600104,0.0925490864935117,1.0,0.009193063,0.08335602371122411,0.08335602371122411,SH600104,上汽集团,2026-06-26,6.020738,6.1128683
26,26,SZ000617,0.0918643697743299,0.9583333333333334,0.0060014725,0.08586289730118536,0.08586289730118536,,,2026-06-26,3.8762054,3.934405
27,27,SZ300408,0.0911203824344973,0.5416666666666666,0.041490912,0.049629469997058334,0.049629469997058334,,,2026-06-26,1.7755437,2.00076
28,28,SZ000776,0.0898199541351572,1.0,0.04075253,0.04906742403719577,0.04906742403719577,,,2026-06-26,2.3161173,2.4727721
29,29,SH600030,0.0892389293251315,1.0,0.027042866,0.06219606357195767,0.06219606357195767,SH600030,中信证券,2026-06-26,50.281948,52.42146
30,30,SZ300308,0.0891947982761471,0.6666666666666666,-0.027027547,0.11622234563561365,0.11622234563561365,,,2026-06-26,115.08322,116.03049
31,31,SH600999,0.0883704298907714,0.9583333333333334,0.03506434,0.053306090253015054,0.053306090253015054,SH600999,招商证券,2026-06-26,0.087763794,0.09297541
32,32,SH600845,0.088302226084892,1.0,0.005484104,0.08281812192839785,0.08281812192839785,SH600845,宝信软件,2026-06-26,26.556353,26.928782
33,33,SZ300251,0.0881685047106883,1.0,0.009231687,0.07893681811858624,0.07893681811858624,,,2026-06-26,1.4935462,1.5169927
34,34,SZ300413,0.0837725875964952,1.0,0.032715797,0.05105679017217879,0.05105679017217879,,,2026-06-26,0.26337102,0.27417997
35,35,SH600930,0.0837614553358212,1.0,-0.0041236877,0.08788514307996183,0.08788514307996183,SH600930,华电新能,2026-06-26,0.09446859,0.09466743
36,36,SH600489,0.0828752907845045,0.9166666666666666,0.0049265623,0.07794872847523936,0.07794872847523936,SH600489,中金黄金,2026-06-26,41.67686,42.543
37,37,SZ002459,0.0815532751961116,0.9583333333333334,-0.0027971864,0.0843504615707759,0.0843504615707759,,,2026-06-26,0.043716136,0.044301245
38,38,SH603392,0.0809131947203974,1.0,0.038461566,0.04245162874902289,0.04245162874902289,SH603392,万泰生物,2026-06-26,1.3820101,1.470959
39,39,SH601688,0.0797555479666164,0.9583333333333334,0.021838665,0.05791688295807147,0.05791688295807147,SH601688,华泰证券,2026-06-26,0.08912173,0.09214057
40,40,SH600219,0.0795583970822793,0.9583333333333334,0.0072262287,0.07233216836829004,0.07233216836829004,SH600219,南山铝业,2026-06-26,2.2464542,2.2844088
41,41,SH688506,0.0793533533521524,0.5416666666666666,0.13107884,-0.05172548594991058,0.05172548594991058,SH688506,百利天恒,2026-06-26,0.25563604,0.2941679
42,42,SH600438,0.0784893176999513,1.0,0.005868435,0.07262088279394543,0.07262088279394543,SH600438,通威股份,2026-06-26,12.8997,13.115819
43,43,SH600938,0.0781751209766835,0.7916666666666666,-0.0011343956,0.07930951657604873,0.07930951657604873,SH600938,中国海油,2026-06-26,0.23886983,0.24173133
44,44,SZ002074,0.0761846077671353,0.9166666666666666,0.0041650534,0.07201955439952056,0.07201955439952056,,,2026-06-26,2.5604458,2.6055927
45,45,SZ000807,0.0725220005443348,0.875,0.030222058,0.04229994224813119,0.04229994224813119,,,2026-06-26,33.79937,35.556633
46,46,SH600426,0.0718234525828388,1.0,-0.009566367,0.08138981925535467,0.08138981925535467,SH600426,华鲁恒升,2026-06-26,40.07681,40.460102
47,47,SH600011,0.0700092845450439,0.9583333333333334,0.023273945,0.046735339690307576,0.046735339690307576,SH600011,华能国际,2026-06-26,1.0995177,1.1356568
48,48,SH601877,0.0695941329202865,1.0,0.014358759,0.0552353739938949,0.0552353739938949,SH601877,正泰电器,2026-06-26,0.12519017,0.12742443
49,49,SH605117,0.0693717004545355,1.0,0.08062613,-0.01125442964952944,0.01125442964952944,SH605117,德业股份,2026-06-26,2.5954833,2.820607
50,50,SH601211,0.0671692524498151,1.0,0.04198146,0.02518779378587467,0.02518779378587467,SH601211,XD国泰海,2026-06-26,0.04048643,0.042280305
51,51,SZ002648,0.0664339358627387,0.9166666666666666,-0.025756001,0.09218993733521184,0.09218993733521184,,,2026-06-26,3.445765,3.4400663
52,52,SZ000338,0.0661015447961164,1.0,-0.06297392,0.12907546132672554,0.12907546132672554,,,2026-06-26,3.644802,3.634336
53,53,SZ002600,0.065368637768228,0.8333333333333334,-0.039551914,0.10492055150647873,0.10492055150647873,,,2026-06-26,0.80057555,0.844097
54,54,SZ300122,0.0640771218038495,0.9583333333333334,0.056193113,0.007884008476823134,0.007884008476823134,,,2026-06-26,0.3398302,0.3595079
55,55,SH600958,0.0637066927508276,0.9583333333333334,0.009385586,0.054321106965915494,0.054321106965915494,SH600958,东方证券,2026-06-26,0.07015446,0.07176981
56,56,SH601633,0.0627032404127986,0.9166666666666666,0.023185968,0.03951727201375074,0.03951727201375074,SH601633,长城汽车,2026-06-26,1.6949805,1.7556204
57,57,SZ000786,0.0615525176079304,1.0,0.009378076,0.05217444200825999,0.05217444200825999,,,2026-06-26,15.185226,15.520427
58,58,SH688303,0.0590263069759322,0.875,-0.0124031305,0.07142943750724323,0.07142943750724323,SH688303,大全能源,2026-06-26,0.0057423958,0.0057807537
59,59,SZ300896,0.0588479115720098,1.0,0.03274107,0.02610684177830863,0.02610684177830863,,,2026-06-26,0.0053058756,0.005609874
60,60,SZ002422,0.0580466145642337,0.9166666666666666,0.100026846,-0.04198023136777314,0.04198023136777314,,,2026-06-26,0.238192,0.262024
61,61,SH601872,0.0580262842156045,0.6666666666666666,-0.06662756,0.12465384626165552,0.12465384626165552,SH601872,招商轮船,2026-06-26,1.4625024,1.4567522
62,62,SH600515,0.0575677654765305,0.9583333333333334,0.0044943094,0.0530734560511765,0.0530734560511765,SH600515,海南机场,2026-06-26,0.17021415,0.1723721
63,63,SH601995,0.0570072103839007,0.9583333333333334,0.01803279,0.03897442115355402,0.03897442115355402,SH601995,中金公司,2026-06-26,0.026504382,0.027639208
64,64,SH600061,0.0569626771792922,1.0,0.009324074,0.047638603387788296,0.047638603387788296,SH600061,国投资本,2026-06-26,4.990318,5.083388
65,65,SH601899,0.0564228719762801,0.875,0.027412057,0.0290108150533675,0.0290108150533675,SH601899,XD紫金矿,2026-06-26,0.6321948,0.65375644
66,66,SZ300274,0.056032983670865,0.9166666666666666,0.030390024,0.025642959485684333,0.025642959485684333,,,2026-06-26,12.208042,12.883775
67,67,SH600027,0.0556795858092846,1.0,0.016129017,0.0395505689330639,0.0395505689330639,SH600027,XD华电国,2026-06-26,1.2245972,1.2476286
68,68,SZ000568,0.0552142043322581,0.9583333333333334,0.013431549,0.041782655259992474,0.041782655259992474,,,2026-06-26,35.721283,36.699863
