,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600919,0.0450813388295197,1.0,0.010638237,0.03444310183000798,0.03444310183000798,SH600919,江苏银行,2026-04-27,0.38563272,0.39074975
1,1,SH601328,0.0391768451313529,0.9545454545454546,0.009037733,0.030139112053349973,0.030139112053349973,SH601328,交通银行,2026-04-27,0.2793032,0.28193006
2,2,SH601658,0.0321737490793532,0.9545454545454546,0.009985685,0.022188063730842457,0.022188063730842457,SH601658,邮储银行,2026-04-27,0.30318177,0.30629325
3,3,SH601318,0.0320806079480377,1.0,0.001386404,0.030694203910562115,0.030694203910562115,SH601318,中国平安,2026-04-27,0.25795904,0.26046723
4,4,SH601669,0.0407763083900496,0.8636363636363636,-0.010484874,0.05126118263855424,0.05126118263855424,SH601669,中国电建,2026-04-27,0.36904514,0.36910367
5,5,SH600926,0.0338218437495407,0.9545454545454546,0.023489952,0.010331891662138354,0.010331891662138354,SH600926,杭州银行,2026-04-27,0.27328822,0.2800292
6,6,SH601398,0.0281606741037428,1.0,0.0026665926,0.025494081505781373,0.025494081505781373,SH601398,工商银行,2026-04-27,4.351259,4.368672
7,7,SZ000895,0.0293563499413186,0.9545454545454546,0.010772347,0.018584002491062252,0.018584002491062252,,,2026-04-27,66.68995,67.59397
8,8,SH601009,0.0286492367175982,1.0,0.0026615858,0.025987650909797908,0.025987650909797908,SH601009,南京银行,2026-04-27,1.6349517,1.6436553
9,9,SH601288,0.0296499754352107,0.9090909090909092,0.008376241,0.021273734704925055,0.021273734704925055,SH601288,农业银行,2026-04-27,4.7747407,4.8202267
10,10,SH600741,0.0274448659530814,0.8181818181818182,-0.009054482,0.03649934793626622,0.03649934793626622,SH600741,华域汽车,2026-04-27,25.532982,25.67425
11,11,SZ300014,0.0391443088402311,0.8181818181818182,-0.014000535,0.05314484385152261,0.05314484385152261,,,2026-04-27,12.880971,12.823245
12,12,SH600066,0.0394358787426228,0.7727272727272727,-0.023300767,0.06273664568750806,0.06273664568750806,SH600066,宇通客车,2026-04-27,267.7481,265.54605
13,13,SH688187,0.0275529857161065,0.7272727272727273,-0.045546412,0.07309939818406304,0.07309939818406304,SH688187,时代电气,2026-04-27,0.017672973,0.017679192
