,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600489,0.1056573583924094,0.9565217391304348,0.01233387,0.09332348845832737,0.09332348845832737,SH600489,中金黄金,2026-04-15,60.901867,61.857563
1,1,SZ002493,0.0856885753308235,1.0,-0.0040947795,0.08978335482224806,0.08978335482224806,,,2026-04-15,0.74407995,0.75385696
2,2,SH600547,0.075648015462546,1.0,0.012113214,0.06353480192342247,0.06353480192342247,SH600547,山东黄金,2026-04-15,170.2086,173.0593
3,3,SH600893,0.07007576357549,0.9565217391304348,-0.010204673,0.08028043638890553,0.08028043638890553,SH600893,航发动力,2026-04-15,6.604937,6.649615
4,4,SZ000630,0.0565333051651203,0.6956521739130435,0.007981539,0.04855176639253729,0.04855176639253729,,,2026-04-15,23.37714,23.601173
5,5,SH600026,0.0548642107828213,0.7391304347826086,-0.019081354,0.07394556492405666,0.07394556492405666,SH600026,中远海能,2026-04-15,4.077123,4.1197724
6,6,SH603296,0.0541230416530739,0.8695652173913043,-0.013219893,0.06734293463174211,0.06734293463174211,SH603296,华勤技术,2026-04-15,0.03807697,0.038102273
7,7,SH600362,0.0493946126118278,0.6086956521739131,0.0074757338,0.04191887885480876,0.04191887885480876,SH600362,江西铜业,2026-04-15,7.3578715,7.464744
8,8,SH688008,0.0481557873721407,0.9130434782608696,0.025975704,0.022180083179025464,0.022180083179025464,SH688008,澜起科技,2026-04-15,0.027849171,0.028923232
9,9,SZ002463,0.0472744254082476,0.8260869565217391,0.017465591,0.029808833977583535,0.029808833977583535,,,2026-04-15,2.3819487,2.4507766
10,10,SH601868,0.043407796435936,0.5217391304347826,0.01677847,0.02662932735024264,0.02662932735024264,SH601868,中国能建,2026-04-15,0.41493562,0.4229926
11,11,SH603993,0.0425058704921049,0.5652173913043478,0.016039133,0.026466737420205486,0.026466737420205486,SH603993,洛阳钼业,2026-04-15,2.9226098,2.9768481
12,12,SH601077,0.0383216178357653,0.8260869565217391,-0.0009524226,0.039274040454631266,0.039274040454631266,SH601077,渝农商行,2026-04-15,0.17466994,0.17554773
13,13,SZ000895,0.0373377032200537,0.9130434782608696,-0.0020859241,0.03942362736861327,0.03942362736861327,,,2026-04-15,66.64467,67.15422
14,14,SZ000708,0.0339608356470517,1.0,0.015066385,0.01889445037788666,0.01889445037788666,,,2026-04-15,5.996477,6.094034
15,15,SH600372,0.0336138651684033,0.6086956521739131,0.00072324276,0.03289062240869871,0.03289062240869871,SH600372,中航机载,2026-04-15,0.676448,0.68201745
16,16,SZ003816,0.0324457390927482,0.9130434782608696,-0.0076922774,0.040138016524236236,0.040138016524236236,,,2026-04-15,0.47147405,0.47162932
17,17,SH601600,0.0307701998677773,0.2608695652173913,0.041014194,-0.010243994620748091,0.010243994620748091,SH601600,中国铝业,2026-04-15,0.042671666,0.044437338
18,18,SH601633,0.0303449557506625,0.9565217391304348,0.0004813671,0.029863588639456446,0.029863588639456446,SH601633,长城汽车,2026-04-15,2.3496118,2.379939
