,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SZ300394,0.146946627351383,0.9166666666666666,-0.042556167,0.18950279400024775,0.18950279400024775,,,2026-03-13,33.662228,33.827785
1,1,SH600482,0.1449724698954579,0.8333333333333334,-0.014287174,0.15925964364347425,0.15925964364347425,SH600482,中国动力,2026-03-13,7.1362195,7.264688
2,2,SH688396,0.1048736206007633,0.8333333333333334,0.0037667751,0.10110684546953772,0.10110684546953772,SH688396,华润微,2026-03-13,0.028947793,0.029206553
3,3,SH601872,0.0990411755388216,0.9166666666666666,0.07479727,0.024243902856631652,0.024243902856631652,SH601872,招商轮船,2026-03-13,1.1651273,1.2661284
4,4,SZ300251,0.0980582973231655,0.9166666666666666,0.013987541,0.08407075612443503,0.08407075612443503,,,2026-03-13,2.2106433,2.2442482
5,5,SH600893,0.096820080628665,0.9166666666666666,0.025077462,0.0717426184323149,0.0717426184323149,SH600893,航发动力,2026-03-13,6.9572396,7.230001
6,6,SH600875,0.0896040108204843,0.9166666666666666,0.0085988045,0.08100520634660735,0.08100520634660735,SH600875,东方电气,2026-03-13,7.628777,7.8434157
7,7,SZ300442,0.0832102868683152,0.5,-0.0026640296,0.08587431646655129,0.08587431646655129,,,2026-03-13,0.40940037,0.4110414
8,8,SH600029,0.0802123902167828,1.0,-0.019607842,0.09982023218531917,0.09982023218531917,SH600029,南方航空,2026-03-13,1.2113366,1.217723
9,9,SH600522,0.0719194836314475,0.75,-0.04941094,0.12133042284806127,0.12133042284806127,SH600522,中天科技,2026-03-13,16.436935,16.77399
10,10,SH600115,0.0657581438586228,1.0,-0.0046011806,0.07035932441205908,0.07035932441205908,SH600115,中国东航,2026-03-13,0.56813496,0.5725722
11,11,SH600010,0.0624831173886013,0.9166666666666666,-0.017420232,0.07990334968459128,0.07990334968459128,SH600010,包钢股份,2026-03-13,4.944844,4.9448586
12,12,SH601888,0.0542287122082096,0.9166666666666666,0.025660634,0.02856807816737708,0.02856807816737708,SH601888,中国中免,2026-03-13,1.35026,1.3976333
13,13,SH600026,0.0541555666190769,0.75,0.075250864,-0.02109529740985376,0.02109529740985376,SH600026,中远海能,2026-03-13,4.020164,4.3797593
14,14,SZ300316,0.0504884583320491,0.8333333333333334,-0.013117492,0.06360595053099319,0.06360595053099319,,,2026-03-13,3.6183796,3.6545157
15,15,SZ002001,0.0486423364992905,0.6666666666666666,-0.035425723,0.08406805909832005,0.08406805909832005,,,2026-03-13,135.18152,139.62178
16,16,SH600016,0.0457499557754686,1.0,-0.007569015,0.05331897080156113,0.05331897080156113,SH600016,民生银行,2026-03-13,15.483153,15.522465
17,17,SH601818,0.0456957952680594,0.75,-0.005797088,0.051492883414269115,0.051492883414269115,SH601818,光大银行,2026-03-13,1.067313,1.0709682
18,18,SH600176,0.0450969136015524,0.75,-0.053245604,0.09834251763979093,0.09834251763979093,SH600176,中国巨石,2026-03-13,241.63586,241.54897
19,19,SH688082,0.0419237349249735,1.0,0.022122383,0.019801351807297717,0.019801351807297717,SH688082,盛美上海,2026-03-13,0.009412483,0.00965416
20,20,SH601916,0.0416783623344475,1.0,0.0,0.0416783623344475,0.0416783623344475,SH601916,浙商银行,2026-03-13,0.24034777,0.2418984
21,21,SH601668,0.0399745462750052,0.8333333333333334,-0.011447191,0.05142173751340852,0.05142173751340852,SH601668,中国建筑,2026-03-13,0.68111324,0.68536264
22,22,SH600900,0.0398415402796103,0.8333333333333334,-0.0022123456,0.042053885879738476,0.042053885879738476,SH600900,长江电力,2026-03-13,10.320201,10.349808
23,23,SH600600,0.0388693975539542,0.8333333333333334,0.0064407587,0.03242863884881504,0.03242863884881504,SH600600,青岛啤酒,2026-03-13,2.7470257,2.7819772
24,24,SH601166,0.0374877926786404,0.9166666666666666,0.0,0.0374877926786404,0.0374877926786404,SH601166,兴业银行,2026-03-13,1.3000394,1.3097051
25,25,SZ300433,0.0373493859629066,0.8333333333333334,-0.010145962,0.04749534820121837,0.04749534820121837,,,2026-03-13,1.0584112,1.0624626
26,26,SH601169,0.0370127511432742,0.8333333333333334,0.0,0.0370127511432742,0.0370127511432742,SH601169,北京银行,2026-03-13,0.25910518,0.26052105
27,27,SH601816,0.0369813629807982,0.8333333333333334,0.014545441,0.02243592230697008,0.02243592230697008,SH601816,京沪高铁,2026-03-13,0.12941298,0.13165572
