,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
256,SH601111,-0.03725434170919367,0.2727272727272727,-0.018315017,0.036922160536050797,0.036922160536050797,SH601111,中国国航,2026-04-21,0.018518543,0.024216544,0.7647063,0.0042735417,0.176472,0.0014244586,0.058821715,0.01566946,0.647056,0.98181814,1.0041958,0.9804196,0.9970978,0.965812,0.93650794,0.8998779,1.021978,1.1831502,0.9819292,0.9794872,0.9668498,0.9759056,1.0825193,0.013076694,0.01447915,0.019796459,0.032938074,0.119759716,0.006227102,0.00034039727,0.001956357,-0.0011424988,-0.006102869,0.5669126,0.0050663766,0.34181345,0.09324314,0.79203874,0.005616604,0.018981013,0.014564778,0.04066064,0.09751528,1.0041958,1.0090768,1.0090768,1.066514,1.313332,0.95864826,0.9504373,0.9152093,0.891494,0.891494,0.9921856,0.9921856,0.9802198,1.004884,1.208547,0.9738706,0.96678877,0.95238096,0.95238096,0.96532357,1.0,0.9,0.95,0.76666665,0.38333333,0.90788,0.84520924,0.9033014,0.61996335,0.25722206,1.0,0.1,0.55,0.033333335,0.26666668,0.6,0.5,0.05,0.33333334,0.6666667,0.4,-0.4,0.5,-0.3,-0.4,0.66403085,0.86393285,0.53710437,0.28330436,-0.03698093,0.75840855,0.93895316,0.7752991,0.48008704,0.24487722,0.8,0.6,0.5,0.4,0.33333334,0.2,0.4,0.5,0.6,0.6333333,0.6,0.2,0.0,-0.2,-0.3,0.818181,0.68840563,0.63486844,0.47906977,0.42424244,0.181819,0.31159437,0.3651316,0.52093023,0.57575756,0.63636196,0.37681127,0.26973686,-0.041860484,-0.15151516,0.9246266,0.91987,0.9016277,0.98433256,1.0103575,0.2707877,0.3617458,0.32424527,0.33348426,0.39051282,0.9544338,1.7318335,1.3561574,1.2831599,1.3541901,0.57754946,0.5636373,0.46824008,0.42338094,0.49673644,0.4224505,0.4363627,0.5317599,0.576619,0.50326353,0.15509896,0.12727459,-0.06351986,-0.15323809,-0.0065271016
257,SH601898,-0.03746996754240995,0.18181818181818182,0.011565447,-0.012309029698371887,0.012309029698371887,SH601898,中煤能源,2026-04-21,0.033644833,0.042990647,0.7826082,0.009345813,0.21739176,0.0,0.0,0.024299022,0.5652165,0.9674503,1.0090417,0.9674503,0.9940577,1.0247831,1.1214374,1.1135894,1.0970674,0.7724081,0.99867827,1.0204461,1.0469434,1.0643398,0.9715682,0.017520424,0.027194789,0.037795935,0.045983374,0.119544305,-0.0074349428,-0.00829359,-0.004947001,-0.0036222718,0.0053931633,0.4502006,0.85256034,0.5996003,0.4809082,0.62076783,0.01619164,0.016875057,5.3104784e-05,-0.011816854,-0.13066654,1.0302985,1.0635568,1.1334958,1.1919305,1.1919305,0.9645884,0.9645884,0.9645884,0.9645884,0.75650054,1.0114002,1.0469227,1.0793887,1.1063198,1.0793887,0.98529536,0.9975217,1.0183395,1.023957,0.84304005,0.6,0.3,0.15,0.1,0.46666667,0.5389068,0.35780722,0.20965081,0.15576342,0.55921614,0.2,0.2,0.5,0.13333334,0.56666666,0.8,0.9,0.95,0.96666664,0.18333334,-0.6,-0.7,-0.45,-0.8333333,0.38333333,0.6310491,0.7073423,0.33722782,0.491924,0.33798635,0.46354854,-0.31817612,-0.19702174,0.05364404,0.46434525,0.2,0.2,0.35,0.4,0.51666665,0.8,0.8,0.65,0.6,0.48333332,-0.6,-0.6,-0.3,-0.2,0.033333335,0.3295454,0.19375001,0.37442923,0.4425428,0.5715399,0.67045456,0.80625,0.6255708,0.5574572,0.42846012,-0.34090915,-0.61249995,-0.25114152,-0.11491444,0.14307974,0.92331123,1.1181469,1.231422,1.4418061,1.486078,0.19134782,0.45722026,0.46244437,0.56895745,0.6995757,0.5911398,1.4561274,1.2018058,1.2668967,1.2817931,0.4368041,0.46552536,0.4565182,0.42981872,0.5039422,0.5631959,0.5344746,0.5434818,0.5701813,0.4960578,-0.12639181,-0.06894927,-0.08696362,-0.14036258,0.007884397
258,SH600584,-0.03778609975246582,0.045454545454545456,0.033596396,-0.05637301504611969,0.05637301504611969,SH600584,长电科技,2026-04-21,-0.010561825,0.03303372,-0.31972855,0.0022472017,0.06802751,0.020224696,0.61224395,0.00741567,0.22448786,1.0106746,1.0129458,0.9795594,0.995592,1.0070534,0.88167053,0.8875638,1.0220418,1.0990255,0.99850583,0.98551744,0.9387309,0.96240216,1.021522,0.007828703,0.02091597,0.051300224,0.06133218,0.07881693,0.0037215662,0.00594558,0.007293792,-0.0015299807,-0.0034184644,0.56495243,0.7407026,0.707516,0.048227727,0.5737504,-0.005948958,-0.012272537,-0.0080219,0.05978253,0.079322636,1.0220238,1.0238603,1.0238603,1.0960882,1.2407302,0.9795594,0.90916836,0.86351967,0.86351967,0.86351967,1.0020882,1.0014107,0.9943202,1.0149419,1.088362,0.99254763,0.9692715,0.89277035,0.8958794,0.9531323,0.8,0.8,0.9,0.7,0.35,0.48135802,0.7919613,0.8511895,0.5868393,0.36181474,0.8,0.5,0.75,0.06666667,0.06666667,1.0,0.1,0.45,0.6333333,0.81666666,-0.2,0.4,0.3,-0.56666666,-0.75,0.06967585,0.1392897,0.79552686,0.73263454,0.776914,0.4335158,0.90948033,0.7435963,0.5035286,0.42832822,0.6,0.6,0.6,0.53333336,0.51666665,0.4,0.4,0.4,0.46666667,0.48333332,0.2,0.2,0.2,0.06666667,0.033333335,0.42635632,0.821159,0.66671264,0.48324984,0.46661243,0.5736437,0.17884098,0.33328736,0.51675016,0.53338754,-0.14728737,0.642318,0.33342528,-0.03350034,-0.06677513,1.2099973,1.2817307,1.0401783,1.1956356,1.744643,0.22274943,0.28045896,0.3364976,0.37978724,1.0784059,0.6810535,1.326114,1.31545,1.0606523,1.2865763,0.24381919,0.54477334,0.44996923,0.43628764,0.44282496,0.7561808,0.4552267,0.55003077,0.56371236,0.55717504,-0.5123616,0.089546636,-0.100061536,-0.12742475,-0.114350095
259,SH601669,-0.03817511226504695,0.0,-0.010037601,-0.03819015249609947,0.03819015249609947,SH601669,中国电建,2026-04-21,0.022413777,0.036206927,0.6190467,0.0034482672,0.09523778,0.0103448825,0.28571555,0.029310392,0.8095244,0.9780776,1.0033727,0.96795946,0.9911989,0.9598495,0.94730234,0.9799247,0.99874526,0.9749059,0.9723965,0.9671267,0.9743413,1.0010037,0.9823714,0.01711191,0.014019304,0.023981392,0.05779013,0.050199598,0.00978671,0.002326907,-0.0019330018,-0.0045738816,0.00018201803,0.8177424,0.25253206,0.2273965,0.48547202,0.004009851,0.00803011,0.022402205,0.044022243,0.06531753,0.01225909,1.0033727,1.0033727,1.04231,1.2120452,1.2120452,0.95565456,0.9438563,0.935579,0.935579,0.9171894,0.9819322,0.9774153,1.0,1.0318695,1.0067754,0.9613551,0.95734,0.95708907,0.95934755,0.9468005,1.0,1.0,0.825,0.6166667,0.725,0.92932093,0.943332,0.6035831,0.23301584,0.28085113,1.0,1.0,0.1,0.13333334,0.56666666,0.2,0.4,0.45,0.6333333,0.33333334,0.8,0.6,-0.35,-0.5,0.23333333,0.8617724,0.86147517,0.8949028,0.889613,0.8635727,0.3277592,0.67117476,0.5095044,0.48070955,0.46815953,0.6,0.6,0.5,0.5,0.48333332,0.4,0.4,0.5,0.5,0.51666665,0.2,0.2,0.0,0.0,-0.033333335,0.8999995,0.7441859,0.53478265,0.5008489,0.51059324,0.10000047,0.25581408,0.46521735,0.49915108,0.4894068,0.79999906,0.48837185,0.06956531,0.0016978284,0.021186424,0.6632438,0.5726332,0.67708135,1.2970252,1.0966814,0.22095473,0.18425915,0.3044889,1.1605757,0.9177051,1.118303,1.0943558,1.0316482,2.073752,2.3170567,0.81235087,0.72845864,0.44968775,0.4900356,0.45617032,0.18764913,0.27154133,0.5503122,0.5099644,0.5438297,0.62470174,0.45691735,-0.1006245,-0.019928787,-0.08765936
260,SH600489,-0.03863976556231853,0.045454545454545456,-0.0022047758,-0.08744610846042633,0.08744610846042633,SH600489,中金黄金,2026-04-21,0.0073908917,0.025868494,0.28571016,0.0007391639,0.028573904,0.01773844,0.6857159,0.024390167,0.9428522,0.9926633,1.0007337,0.97505504,0.9886695,0.9845942,0.9629324,0.8771118,1.1518534,0.9394516,0.9906077,0.9992642,0.9779496,1.0069395,1.0878986,0.007160073,0.018743826,0.033262473,0.0742284,0.12274293,0.0037398345,-0.003930337,0.0036724294,-0.00393713,-0.0044481745,0.6820401,0.40304586,0.4266442,0.21803239,0.4005627,0.0019126222,0.018422324,-0.012837681,0.050148837,0.043322522,1.0146781,1.0557476,1.0557476,1.1870815,1.5216179,0.97505504,0.9702875,0.8675641,0.8675641,0.8675641,0.99442196,1.0085105,1.0,1.0650573,1.1684444,0.9856249,0.98635805,0.9577236,0.96168673,0.9812154,1.0,0.7,0.825,0.65,0.34166667,0.62955725,0.34767658,0.7037593,0.41448733,0.20248474,0.2,0.1,0.55,0.06666667,0.15,1.0,0.5,0.05,0.36666667,0.68333334,-0.8,-0.4,0.5,-0.3,-0.53333336,-0.78247243,0.6586822,-0.1910696,-0.28095913,0.35624892,-0.6361514,0.8649527,0.6511585,0.035775498,0.17961185,0.6,0.4,0.5,0.4,0.43333334,0.4,0.6,0.5,0.6,0.56666666,0.2,-0.2,0.0,-0.2,-0.13333334,0.7188713,0.60820574,0.657573,0.39320046,0.51367944,0.28112873,0.39179426,0.34242702,0.60679954,0.48632056,0.43774256,0.21641149,0.31514597,-0.21359907,0.027358871,1.1264157,1.2853951,1.4638462,1.5608902,2.1586823,0.1897284,0.47097546,0.54209036,0.6057291,1.283923,0.40248793,2.0176282,1.3469937,1.4097956,1.3473566,0.19858032,0.5185241,0.3760386,0.47213727,0.49098346,0.8014197,0.4814759,0.6239614,0.5278627,0.5090166,-0.60283935,0.037048195,-0.24792276,-0.055725485,-0.018033093
261,SZ002050,-0.0389173970608908,0.045454545454545456,-0.00043570995,-0.12019946426153183,0.12019946426153183,,,2026-04-21,0.0045751557,0.036383435,0.12574832,0.016557759,0.45509058,0.01525052,0.41916108,0.0032679169,0.08981881,0.99544567,1.0164824,0.9802646,0.99572724,0.98763096,0.9058683,0.9325462,1.0190737,1.2461452,0.99101555,0.9789557,0.95456886,0.9717422,1.0475712,0.008438238,0.016877545,0.029541032,0.041346643,0.09396511,0.004684781,0.005060939,0.003913305,-0.0016134179,-0.004713304,0.7705752,0.8242428,0.6141919,0.11800894,0.7673923,-0.00038512502,-0.0017299106,0.00825474,0.05165232,0.091471285,1.0164824,1.0164824,1.0164824,1.0620165,1.3179265,0.97202265,0.9325469,0.8922144,0.8922144,0.8922144,0.99704266,0.9935259,0.98763096,1.0012988,1.1310282,0.9857671,0.96325254,0.9273877,0.93306345,0.95766115,1.0,1.0,1.0,0.8,0.4,0.62927455,0.80363065,0.8673644,0.634772,0.25318888,1.0,1.0,1.0,0.1,0.016666668,0.2,0.1,0.05,0.36666667,0.68333334,0.8,0.9,0.95,-0.26666668,-0.6666667,-0.006856679,0.33218822,0.6459996,0.2936789,0.785731,0.44215184,0.9485043,0.8619136,0.5484227,0.31997716,0.6,0.6,0.45,0.4,0.41666666,0.4,0.4,0.55,0.6,0.5833333,0.2,0.2,-0.1,-0.2,-0.16666667,0.6493549,0.7885893,0.6154661,0.48048884,0.39142942,0.35064512,0.21141072,0.3845339,0.51951116,0.6085706,0.29870978,0.5771786,0.2309322,-0.03902235,-0.21714117,0.95431167,0.94624066,0.85570467,0.8377053,1.2216178,0.0984013,0.16693369,0.22300011,0.21105948,0.6045574,0.5756507,1.1106248,1.0290859,0.88770205,1.0256999,0.4948049,0.59832555,0.49002358,0.49939921,0.44184747,0.50519514,0.40167448,0.5099764,0.50060076,0.55815256,-0.0103902435,0.19665106,-0.019952806,-0.0012015642,-0.11630508
262,SH600415,-0.03915952919194094,0.045454545454545456,0.015376091,-0.16764381527900696,0.16764381527900696,SH600415,小商品城,2026-04-21,-0.00080900785,0.015372215,-0.052627932,0.0016181796,0.10526653,0.012945027,0.84210557,0.010517839,0.6842111,1.0008097,1.0024291,0.9870445,0.9943664,0.993521,1.049377,1.0340009,1.1352099,1.408085,0.9948094,1.018778,1.0395459,1.0652804,1.1609484,0.006933484,0.039859798,0.03571205,0.051332068,0.11912725,0.0023498025,-0.010285745,-0.004638324,-0.005209192,-0.006606014,0.28714392,0.6103975,0.59041953,0.798114,0.9379,0.000491015,0.02750785,0.0045181965,0.010252904,0.033928983,1.0169878,1.1076806,1.1076806,1.1627427,1.4364333,0.9757011,0.9757011,0.9757011,0.9757011,0.9757011,1.0001588,1.0535966,1.0639557,1.1214397,1.245006,0.9886516,0.9927088,0.9996751,1.0020932,1.0550475,0.8,0.5,0.25,0.16666667,0.083333336,0.5885415,0.18411127,0.18411127,0.12991177,0.052739765,0.8,0.1,0.55,0.06666667,0.016666668,0.6,0.8,0.9,0.93333334,0.96666664,0.2,-0.7,-0.35,-0.8666667,-0.95,0.009330822,0.3812649,-0.34388757,-0.4390999,0.30905163,0.3940505,0.50804573,0.4463309,0.3384229,0.1593378,0.4,0.4,0.45,0.36666667,0.31666666,0.6,0.6,0.55,0.6333333,0.65,-0.2,-0.2,-0.1,-0.26666668,-0.33333334,0.57694036,0.39149845,0.45625535,0.38123035,0.31524935,0.4230596,0.60850155,0.5437447,0.61876965,0.6847506,0.15388077,-0.2170031,-0.08748933,-0.23753932,-0.36950126,1.3744395,1.7906189,1.2335012,1.0848211,1.2155961,0.31535003,0.5890857,0.7178494,0.62772256,0.5617677,0.8564313,1.1548207,1.4197035,1.4500372,1.2762539,0.30661917,0.55337125,0.48731875,0.5149713,0.46958286,0.69338083,0.44662878,0.51268125,0.48502868,0.53041714,-0.38676164,0.10674247,-0.025362507,0.029942654,-0.06083428
263,SH600183,-0.040733423938854346,0.18181818181818182,0.047554612,-0.19868163764476776,0.19868163764476776,SH600183,生益科技,2026-04-21,0.043734644,0.07092511,0.6166313,0.020860419,0.29411894,0.0063300477,0.089249745,0.029204272,0.41176212,0.95809793,1.0199863,0.9520331,0.99847776,0.9210229,0.7608541,0.769812,0.83970106,0.9506518,0.9539925,0.9038487,0.8299677,0.8384258,0.8858662,0.030481905,0.06413702,0.08939627,0.076076195,0.07859949,0.018662127,0.020790342,0.012953357,0.002356761,-0.002403636,0.93708307,0.9632016,0.7348418,0.07437642,0.2852317,0.008683253,0.0025947543,0.046975434,0.12740111,0.18504101,1.0199863,1.0199863,1.0199863,1.0199863,1.0439701,0.90985847,0.7812555,0.7057193,0.7057193,0.7057193,0.9696757,0.9560346,0.9239447,0.89445,0.9539103,0.92940354,0.83815795,0.7585155,0.7605796,0.81538665,1.0,1.0,1.0,1.0,0.93333334,0.8185171,0.9162809,0.9364034,0.9364034,0.87000746,1.0,1.0,1.0,1.0,0.13333334,0.4,0.1,0.4,0.6,0.8,0.6,0.9,0.6,0.4,-0.6666667,-0.08141854,0.29470116,0.6353113,0.50038815,0.22194311,0.43962085,0.5565779,-0.029077573,-0.039681416,0.24512154,1.0,1.0,0.8,0.6666667,0.53333336,0.0,0.0,0.2,0.33333334,0.46666667,1.0,1.0,0.6,0.33333334,0.06666667,1.0,1.0,0.7642215,0.615941,0.51678926,0.0,0.0,0.23577853,0.384059,0.48321074,1.0,1.0,0.5284429,0.23188196,0.03357852,0.9054588,0.8847971,0.73161983,0.7019679,0.65747976,0.2287733,0.19969054,0.23258536,0.20024802,0.18242845,1.0418024,0.8782626,0.93039083,0.90878385,0.8991783,0.45693228,0.54738134,0.5227216,0.527023,0.52080226,0.54306775,0.45261866,0.47727844,0.472977,0.4791977,-0.08613547,0.09476269,0.04544313,0.05404598,0.041604567
264,SH600362,-0.040867413644627995,0.09090909090909091,-0.0058043003,-0.022402223199605942,0.022402223199605942,SH600362,江西铜业,2026-04-21,-0.00942991,0.029147005,-0.3235293,0.0,0.0,0.019717094,0.6764707,0.010287184,0.3529414,1.0095197,1.0095197,0.9800952,0.99416006,1.002606,0.9269131,0.9185027,1.1201137,1.3871121,1.0113717,0.99783224,0.9710851,0.99787176,1.1302989,0.0078440355,0.017267423,0.031914607,0.06137489,0.15169305,-0.0040274854,0.004111477,0.0040846607,-0.0032191132,-0.007828759,0.6590661,0.5196992,0.5733251,0.21320271,0.812371,-0.0033167333,-0.016333902,-0.009889318,0.048805397,0.100649506,1.0567198,1.0567198,1.0567198,1.1500175,1.5296148,0.9800952,0.9634283,0.9151596,0.91309345,0.91309345,1.0156125,1.0120113,1.0040038,1.0452973,1.2743425,1.0076759,0.98317933,0.9440891,0.94705045,0.97315806,0.2,0.5,0.75,0.6,0.3,0.25977036,0.39201528,0.599324,0.36681193,0.1409628,0.2,0.6,0.8,0.06666667,0.15,1.0,0.1,0.45,0.33333334,0.6666667,-0.8,0.5,0.35,-0.26666668,-0.51666665,0.539428,0.5461241,0.73979855,0.30107316,0.71359634,0.49032763,0.89032364,0.751352,0.29484332,0.439477,0.4,0.5,0.45,0.33333334,0.41666666,0.6,0.5,0.55,0.6666667,0.5833333,-0.2,0.0,-0.1,-0.33333334,-0.16666667,0.4680236,0.74620885,0.62628496,0.39143473,0.39475718,0.5319764,0.25379118,0.37371504,0.6085653,0.6052428,-0.0639528,0.49241763,0.2525699,-0.21713056,-0.21048562,1.4242446,1.3322047,1.1300719,1.1701229,1.6674453,0.54106456,0.44770497,0.41850227,0.38042098,0.9497767,0.7421024,1.3882579,1.1659168,1.1145921,1.6067822,0.40175036,0.5414055,0.4649979,0.4611456,0.46697718,0.5982496,0.4585945,0.5350021,0.53885436,0.5330228,-0.19649927,0.08281103,-0.07000423,-0.07770878,-0.066045634
265,SZ000408,-0.04286431907908077,0.045454545454545456,0.02116108,-0.14788761734962463,0.14788761734962463,,,2026-04-21,-0.005864131,0.030010274,-0.1954041,0.00022989347,0.007660492,0.02391625,0.7969354,0.017822227,0.5938708,1.0058987,1.00613,0.9759427,0.9920969,0.9641724,0.9208538,0.80205965,0.92279714,1.0176065,0.98849267,0.97039783,0.93960804,0.9222662,0.9510603,0.01769309,0.023734484,0.03921897,0.049310744,0.05607913,0.008032541,0.006302505,0.0062223743,0.0035873468,-0.0015422248,0.5152744,0.6463656,0.88102454,0.41017133,0.23067084,-0.004557762,0.0012408888,0.0012794061,0.025717296,0.094435334,1.0235828,1.0235828,1.0235828,1.0235828,1.1059469,0.95609856,0.931765,0.8194419,0.7958069,0.7958069,1.0001827,0.9998007,0.967614,0.96046513,0.99393076,0.977188,0.9536418,0.9123761,0.88788974,0.9151732,0.8,0.9,0.95,0.96666664,0.8333333,0.65054387,0.7431567,0.8844779,0.896465,0.65839,0.8,0.9,0.95,0.96666664,0.1,0.2,0.4,0.05,0.33333334,0.6666667,0.6,0.5,0.9,0.6333333,-0.56666666,0.33545443,0.547637,-0.24248947,-0.54862994,-0.21903948,0.80308306,0.6552237,0.4980556,-0.016966712,-0.11016522,0.4,0.4,0.5,0.43333334,0.5,0.6,0.6,0.5,0.56666666,0.5,-0.2,-0.2,0.0,-0.13333334,0.0,0.71871835,0.7269697,0.7682922,0.5688307,0.49231416,0.28128162,0.2730303,0.23170783,0.43116927,0.50768584,0.43743673,0.4539394,0.5365843,0.13766144,-0.015371656,1.2770848,1.1561236,1.262272,1.409354,1.4312326,0.2581958,0.28699538,0.41841927,0.55733883,0.51055086,1.056778,0.9868527,1.2457433,1.3565704,1.2978258,0.4626817,0.517102,0.40257916,0.46236885,0.49138486,0.5373183,0.48289803,0.5974209,0.53763115,0.50861514,-0.07463661,0.03420397,-0.19484171,-0.075262316,-0.017230248
266,SZ000425,-0.043032331315838446,0.045454545454545456,-0.012873113,0.012740228499751538,0.012740228499751538,,,2026-04-21,0.013039088,0.026078278,0.49999803,0.004012035,0.15384585,0.009027156,0.34615612,0.01805421,0.6923083,0.98712873,1.0039604,0.9782178,0.99232316,1.0306835,0.9891108,0.9960321,1.1663359,1.0950491,1.0041528,1.0254441,1.0201945,1.0455083,1.0965322,0.024123823,0.030395783,0.02579362,0.06089492,0.079975575,-0.011186763,-0.009152392,-0.0006981278,-0.004512178,-0.002390761,0.53759676,0.8311013,0.025639722,0.42551214,0.27255708,0.018220762,0.015741639,-0.013562338,0.019918274,-0.026004763,1.0613765,1.0821855,1.0821855,1.2366328,1.2772229,0.9356347,0.9356347,0.9356347,0.9356347,0.9356347,1.0164307,1.0497069,1.04316,1.0704932,1.1863288,0.98474616,0.9970286,0.99623495,0.9996032,1.0213816,0.6,0.3,0.3,0.23333333,0.11666667,0.51188505,0.4392013,0.4392013,0.21383962,0.1884296,0.2,0.1,0.55,0.033333335,0.36666667,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.4,-0.93333334,-0.6166667,-0.7102147,-0.5100333,-0.20056154,0.041258723,-0.0046129553,-0.5526191,0.329858,0.05446162,-0.13050438,0.007742092,0.4,0.5,0.5,0.4,0.43333334,0.6,0.5,0.5,0.6,0.56666666,-0.2,0.0,0.0,-0.2,-0.13333334,0.3259147,0.52401316,0.50433713,0.39312822,0.46531868,0.6740853,0.47598684,0.49566287,0.6068718,0.5346813,-0.34817058,0.04802635,0.008674253,-0.2137436,-0.06936266,1.4446416,1.1905937,0.9877861,1.0340161,1.0672272,0.6071283,0.53686005,0.46575025,0.4766586,0.41898257,0.8169076,1.3663827,1.2145722,1.2760564,1.3236407,0.5340692,0.5269874,0.4946316,0.4956042,0.50146234,0.4659308,0.47301263,0.5053684,0.50439584,0.4985377,0.0681384,0.053974766,-0.010736793,-0.008791652,0.002924628
267,SH688082,-0.04384393864584092,0.3181818181818182,0.033352256,0.02148369699716568,0.02148369699716568,SH688082,盛美上海,2026-04-21,-0.007580057,0.02401426,-0.31564817,6.370448e-05,0.002652777,0.0163705,0.6816991,0.008726737,0.36339813,1.007638,1.0077021,0.9835045,0.99502254,1.0218558,0.9039226,0.9291263,0.996968,1.3563262,1.0036005,0.9951108,0.95818645,0.96791524,1.0706577,0.004449128,0.016985402,0.0424915,0.040414646,0.12802027,0.000322157,0.0040319846,0.005350073,-2.0207428e-05,-0.006426642,0.013107663,0.51653236,0.5548599,1.93752e-05,0.7686181,-0.004244816,-0.013254752,-0.009012123,0.03237778,0.11892821,1.0333551,1.0364254,1.0364254,1.0364254,1.3966452,0.9807091,0.93451613,0.8893231,0.8893231,0.8893231,1.0069484,1.0069484,1.0005559,1.0022361,1.1711326,1.0003031,0.98067075,0.9110858,0.9255385,0.9651822,0.2,0.5,0.75,0.7,0.36666667,0.3664269,0.6425706,0.7523808,0.7523808,0.21815903,0.2,0.5,0.75,0.8333333,0.016666668,0.6,0.1,0.2,0.46666667,0.73333335,-0.4,0.4,0.55,0.36666667,-0.71666664,0.34389436,0.22031778,0.5589852,0.14572798,0.39801747,0.67155164,0.93707985,0.3881876,0.2925284,0.044489317,0.2,0.5,0.55,0.46666667,0.4,0.8,0.5,0.45,0.53333336,0.6,-0.6,0.0,0.1,-0.06666667,-0.2,0.23708187,0.78408676,0.60089934,0.5027797,0.37304768,0.7629181,0.21591322,0.39910066,0.49722028,0.6269523,-0.5258362,0.5681736,0.20179866,0.005559416,-0.2539046,1.2765825,1.3613657,1.1802918,1.0486699,1.1599004,0.17389461,0.27025577,0.35871127,0.35265112,0.45883554,1.0134279,1.3579522,1.251071,1.1952413,1.246614,0.09569754,0.54931897,0.5029228,0.4963171,0.4621866,0.9043025,0.45068106,0.49707726,0.5036829,0.5378134,-0.8086049,0.09863791,0.0058455123,-0.007365846,-0.07562682
268,SZ002736,-0.04552465115888621,0.045454545454545456,-0.0013459325,0.006862102076411247,0.006862102076411247,,,2026-04-21,-0.009623767,0.017497806,-0.54999846,0.0026247243,0.15000305,0.005249315,0.29999846,-0.006999176,-0.40000305,1.0097172,1.0123675,0.99469966,0.9989222,1.0632571,0.9831763,0.9899058,1.0578735,1.1197847,1.0465679,1.0415208,1.0191454,1.0368999,1.066218,0.037466317,0.03030846,0.031811856,0.04139059,0.043191824,-0.020794082,0.0006566322,0.0031446377,-0.001631991,-0.0018357874,0.7700829,0.0043025706,0.3420041,0.120485276,0.5509872,-0.0049797953,-0.044475697,-0.049019407,-0.013236075,-0.012062299,1.0905095,1.0905095,1.0905095,1.1746261,1.1746261,0.99469966,0.99469966,0.97610945,0.97610945,0.97610945,1.0716016,1.0681022,1.0562584,1.0787349,1.1002692,1.0102288,1.0109017,0.99582773,0.997712,1.0113055,0.2,0.1,0.375,0.28333333,0.14166667,0.055321306,0.055321306,0.20883335,0.12034527,0.12034527,0.4,0.7,0.85,0.2,0.6,1.0,1.0,0.5,0.6666667,0.8333333,-0.6,-0.3,0.35,-0.46666667,-0.23333333,-0.708769,-0.30382743,0.28636336,0.35427228,0.25013998,-0.70787805,0.01694742,0.055961363,0.3219447,0.2828754,0.4,0.6,0.5,0.46666667,0.45,0.6,0.4,0.5,0.53333336,0.55,-0.2,0.2,0.0,-0.06666667,-0.1,0.19480516,0.53846157,0.5157895,0.44624996,0.4321646,0.80519485,0.46153846,0.4842105,0.55375004,0.5678354,-0.61038965,0.07692308,0.031579033,-0.10750005,-0.13567078,1.1057117,0.9508763,0.75576305,0.9295535,0.88875496,0.7657867,0.5947803,0.46969414,0.6984455,0.53135014,1.6296748,1.4306583,1.7443582,1.6079755,1.7083317,0.55447364,0.5532045,0.46991497,0.50928766,0.49212193,0.44552633,0.44679555,0.530085,0.49071234,0.50787807,0.10894731,0.106408894,-0.060170025,0.018575305,-0.015756136
