,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-21,SH600000,-0.03903949156617049,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260422_12,8d73a8a5661e4e68aa33808f606f2bec,0.011,-0.011283278,-0.027756213100899492,0.027756213100899492
1,2026-04-21,SZ000625,-0.007868479005992413,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.0040067434,-0.011875222437083721,0.011875222437083721
2,2026-04-21,SZ000617,0.08473700284957886,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.011679411,0.0964164137840271,0.0964164137840271
3,2026-04-21,SZ000596,0.06845520436763763,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.0032265186,0.07168172299861908,0.07168172299861908
4,2026-04-21,SZ000568,0.0036988905631005764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.0036765337,0.007375424262136221,0.007375424262136221
5,2026-04-21,SZ000538,-0.005134593695402145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.010536015,0.0054014213383197784,0.0054014213383197784
6,2026-04-21,SZ000425,-0.0001328846556134522,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.012873113,0.012740228499751538,0.012740228499751538
7,2026-04-21,SZ000408,-0.12672653794288635,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.02116108,-0.14788761734962463,0.14788761734962463
8,2026-04-21,SZ000338,0.027483351528644562,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.03899014,-0.011506788432598114,0.011506788432598114
9,2026-04-21,SZ000333,0.03627743944525719,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.0025200248,0.03879746422171593,0.03879746422171593
10,2026-04-21,SZ000301,-0.020770233124494553,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.019907117,-0.040677350014448166,0.040677350014448166
11,2026-04-21,SZ000166,0.014888038858771324,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.0026918054,0.01757984422147274,0.01757984422147274
12,2026-04-21,SZ000157,0.04574396833777428,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.013454795,0.059198763221502304,0.059198763221502304
13,2026-04-21,SZ000100,-0.011921640485525131,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.0024479628,-0.014369603246450424,0.014369603246450424
14,2026-04-21,SZ000063,0.06435864418745041,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.06080079,0.003557853400707245,0.003557853400707245
15,2026-04-21,SZ000002,0.08048609644174576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.00513649,0.08562258630990982,0.08562258630990982
16,2026-04-21,SZ000001,0.026682954281568527,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.009026647,0.035709600895643234,0.035709600895643234
17,2026-04-21,SH688981,-0.05146719887852669,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.0038154125,-0.05528261139988899,0.05528261139988899
18,2026-04-21,SH688506,-0.04223087057471275,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.0019593835,-0.04027148708701134,0.04027148708701134
19,2026-04-21,SH688472,-0.049209173768758774,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.022710562,-0.026498612016439438,0.026498612016439438
20,2026-04-21,SH688396,0.02774086780846119,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.00038278103,0.02735808677971363,0.02735808677971363
21,2026-04-21,SH688303,0.028181426227092743,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.0031092167,0.025072209537029266,0.025072209537029266
22,2026-04-21,SZ000630,-0.07788906246423721,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.012404323,-0.09029338508844376,0.09029338508844376
23,2026-04-21,SZ000651,0.04279913753271103,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.0008126497,0.04198648780584335,0.04198648780584335
24,2026-04-21,SZ000661,-0.0914064571261406,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.014040649,-0.07736580818891525,0.07736580818891525
25,2026-04-21,SZ000708,0.007548206485807896,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.015703917,0.023252123035490513,0.023252123035490513
26,2026-04-21,SZ002049,0.030625861138105392,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.030746222,-0.00012036040425300598,0.00012036040425300598
27,2026-04-21,SZ002028,-0.09437716007232666,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.024600983,-0.11897814273834229,0.11897814273834229
28,2026-04-21,SZ002027,0.05931432172656059,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.0031782389,0.06249256059527397,0.06249256059527397
29,2026-04-21,SZ002001,-0.06437554955482483,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,-0.02508384,-0.039291709661483765,0.039291709661483765
30,2026-04-21,SZ001979,-0.029314229264855385,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260422_11,9a8a879a6e5a44b397f0effe62104017,0.025,0.0059070587,-0.0352212879806757,0.0352212879806757
